Date,AAPL,AMZN,AVGO,BRK-B,GOOG,INTC,JPM,LLY,MA,META,MSFT,NFLX,NVDA,ORCL,TSLA,XOM
2021-06-08,0.06943942742738174,0.0027645277702630167,0.0005802019044834084,9.144744551503516e-06,0.028539237248729452,0.00707446079538527,0.014927539446226648,0.006814403824990777,0.0014648403449440525,0.01890972175007024,0.0617049623474747,0.00733273069572901,0.0003644087655782978,0.007705849299662747,0.006509877561741833,0.007515278687291185
2021-06-09,0.0697832028114474,0.0027841500379031086,0.0005817871542517955,9.14249895782603e-06,0.02859254207956108,0.007087674285733187,0.014768705947902533,0.0069910824712117155,0.0014598217526531096,0.01894504082710708,0.062069869849240115,0.007248253154317232,0.000363107424788578,0.007712030032998843,0.006470062550810424,0.007592333252981388
2021-06-10,0.06898942659496056,0.0028326711431412546,0.0005857455890355336,8.995733433382406e-06,0.02849593671935883,0.007110818289184817,0.01448936031531847,0.007199915741770766,0.0014587737218199098,0.01888103139107805,0.0627505410804702,0.007245472926102204,0.00036327226158027284,0.007484096483773162,0.006570321498463553,0.007578758850028928
2021-06-11,0.06953793672193127,0.0028250116503607827,0.0005871862235608763,9.039161822802065e-06,0.028442828136789226,0.0071557023444188805,0.014452435891174426,0.006895701970473041,0.0014608509838339456,0.018845842345548234,0.06279184973210467,0.007254232076225932,0.0003709238795664763,0.007524607529146498,0.006555603714676277,0.007494713770506081
2021-06-14,0.0711715528791179,0.0028532500784972784,0.0005929568912214382,8.926009384631051e-06,0.028412691861754383,0.007190132438386353,0.014192139715033443,0.0069501822234664164,0.0014633759991261597,0.018825874447649427,0.06321177711819813,0.007411412394566805,0.0003745530888646109,0.007491246700404152,0.006632410036734764,0.0074747309104621585
2021-06-15,0.07084706184706323,0.002858019543551627,0.0005877230624018151,8.955817842418503e-06,0.028466411836008832,0.007178966669451603,0.01400329787309719,0.006883864761170576,0.0014725430482120704,0.018861468593236404,0.06295845504427185,0.00730674046780023,0.00037046602074111137,0.0071809585268244715,0.006447760518491821,0.007761537609251712
2021-06-16,0.07151121259343515,0.0029007888633673716,0.0005846441505855845,8.978028121329974e-06,0.028620672382599497,0.007122029091041002,0.014178077714485895,0.006835706606078225,0.001463228881778225,0.018963679594449237,0.06305951671805676,0.007353952765090032,0.00037292903543998697,0.006816606449873735,0.006542297653832688,0.007775696175277935
2021-06-17,0.07257226491331838,0.002970180033581279,0.0005927543072601115,8.85738360771254e-06,0.028683894932076966,0.0071327726960211234,0.013799310003402952,0.006895804085025008,0.0014804478907012584,0.019005570020900708,0.06406312914841768,0.007458955291172455,0.0003915273646381312,0.006874206498299291,0.006683901986883327,0.0075363523233405
2021-06-18,0.07274641663321785,0.0030056426514190387,0.0005904629746055073,8.819500083276064e-06,0.02904584761552886,0.0070320395860437755,0.013619865529393226,0.006867806889000487,0.0014996595189805968,0.019245395089493644,0.06450602310854983,0.007589907528908734,0.0003960748436220781,0.006841584843525596,0.006841897636289354,0.007435709622574217
2021-06-21,0.07270651786113339,0.002934232561688595,0.0005878915896374821,8.789130556335984e-06,0.028626182691463782,0.006955337796979397,0.013650853005149866,0.006896175925660334,0.0015008001434409978,0.018967330652340957,0.06435819053293015,0.007423931630203064,0.0003859227018164489,0.006898410882388473,0.006716214196611448,0.007593986259186973
2021-06-22,0.07333757784837032,0.0029661480870772634,0.0005853570073774459,8.74856402978984e-06,0.02851257817487492,0.006927735171905195,0.01357679593050366,0.006830866041979328,0.0015146770301476629,0.018892057799758246,0.06480572529529759,0.0075703298930625,0.00039397628081285136,0.00693182390982831,0.006720593307995569,0.007708866148982535
2021-06-23,0.07329530999810448,0.0029692729794063358,0.0005890341043415452,8.690323061024148e-06,0.028555814910715824,0.006862486806464044,0.013679759048314227,0.006707143467187295,0.0015053372383454033,0.01892070589000001,0.06484533819575335,0.007640220372471486,0.00039813581783936354,0.0068911606773325185,0.007085394283932447,0.0077774411641479725
2021-06-24,0.072674088444425,0.002904411783423423,0.0005895758637097174,8.661495938157088e-06,0.028375344355331657,0.006919070729951984,0.013718333253915669,0.007151947614831203,0.0014942684537886104,0.01880112848305487,0.06478045366255106,0.007670705975240514,0.000398697168281673,0.006816043084310858,0.007289932492453093,0.0077595564981878746
2021-06-25,0.07224213359754625,0.002853703762202476,0.0005775704141788654,8.71994427635329e-06,0.028270255256357874,0.006873775594874426,0.013805540025608602,0.007041351130908855,0.0015080414054960197,0.01873149783374071,0.06413636180219244,0.007775210752545681,0.0003936115038972837,0.006853694953911037,0.007177998951646275,0.007747595243350942
2021-06-28,0.0731127413044054,0.0028878898517919627,0.0005905276534685143,8.660268247280427e-06,0.028256446783462702,0.007096579871618229,0.013823878787770229,0.006976770678556523,0.0014599346215023556,0.018722348521936567,0.06500001813756973,0.007859290862405374,0.0004131407590281107,0.006853840249341019,0.007354423905186584,0.007546201961272787
2021-06-29,0.07386147081131621,0.0028878537086490692,0.0005952188736572934,8.636978446513263e-06,0.028221267135141885,0.0069977301912102505,0.013789666663671972,0.007003198070049801,0.0014593857596841187,0.018699038951494506,0.06556655425492819,0.007856426823588374,0.0004134884609100003,0.006810426771368621,0.007260373284532703,0.007490157662415203
2021-06-30,0.07032654550280504,0.002730661777282235,0.0005637588956633296,8.23647243912556e-06,0.0456780136120541,0.006560888832593187,0.013018228447570654,0.006641700316349389,0.001372212359999103,0.026976815977899773,0.0620269476327182,0.0073590860172886765,0.00039141388506858555,0.006433169328809825,0.006870386477991537,0.0071510700075539425
2021-07-01,0.07017329045215681,0.002712875219583334,0.0005527851632000755,8.266346619180766e-06,0.045475527256541505,0.006516679201439519,0.013088841329830635,0.006658640716595123,0.001387158512083155,0.02685723027968856,0.061911571489254864,0.007400392294834354,0.0003937600715502942,0.00654452678611796,0.0068220181299450235,0.007139687337788655
2021-07-02,0.07111787264751224,0.002757825759497074,0.0005477387677155294,8.1858083774653e-06,0.0452018705572661,0.006564201300505867,0.012997583984199285,0.006699608493346379,0.001394878916806671,0.026695612340691233,0.06290980453380592,0.0073619254459388345,0.0003967157466558763,0.0066916128901769335,0.006790768293569372,0.007086623500569926
2021-07-06,0.0724433222279099,0.0028983931177532962,0.0005558557961623596,8.164429612849654e-06,0.045376440837013206,0.006511768441449055,0.01282868501046136,0.006767452829138269,0.0014043355941275979,0.026798711182771908,0.06315504150209118,0.007496373248823987,0.00040235920497795456,0.006820904451941998,0.006622997611002115,0.006911283015498746
2021-07-07,0.07344124465050086,0.0029028573935010417,0.0005491988780299671,8.187199347401438e-06,0.04519012399946852,0.006470000055872645,0.012790998965912685,0.0067511176919361066,0.0013903893279207358,0.02668867498280237,0.06340992308122845,0.007387303839372067,0.0003943815270396484,0.007039002907709209,0.006446503255667599,0.006775236678228758
2021-07-08,0.0733116725887796,0.002952198174885253,0.0005544514734841185,8.096806093092861e-06,0.04552924783462675,0.006452156060472512,0.012664640275724847,0.006839275694261239,0.0013884833314295334,0.02688895692528091,0.06331295409970095,0.007370529718628934,0.0003881934992235481,0.007050639692896175,0.006577092698386983,0.006795572646267197
2021-07-09,0.07348555140077795,0.0029116164998712756,0.0005598914621962784,8.198186925629042e-06,0.04504911164073662,0.006453269235912353,0.012932070977884303,0.006706362974652527,0.001384046488289271,0.026605394994219066,0.0627627059084816,0.0073645265530935065,0.0003869461991982839,0.007153158263586949,0.006549003864026197,0.006845776880113079
2021-07-12,0.07304007398613477,0.0029055659401690456,0.0005653290674706369,8.1718020025524e-06,0.044965044417020913,0.006526358091680011,0.013092728268085716,0.006722903230848638,0.001391168954142663,0.02655574603086412,0.06250581707511614,0.007369024166876771,0.00039512838960573056,0.007084488006164188,0.006822850648324374,0.0068263040503242205
2021-07-13,0.07383545284172856,0.0028819344173679783,0.0005649809117784058,8.169793077943044e-06,0.045098893208713804,0.006561939256021843,0.012936386809702435,0.006722631497911831,0.0014255894095123217,0.026634795313808652,0.0635192917761462,0.0074373156795926355,0.0003912330449304599,0.007104760337215811,0.00667190673688075,0.006814165940840512
2021-07-14,0.07547184567012737,0.0028798612430138947,0.0005610924768154413,8.128052126269268e-06,0.04501356967179798,0.0065092163334634304,0.012867948687256553,0.006739854999881451,0.0014491837354452543,0.026584404388898676,0.06374431836354953,0.007523058316443515,0.00038261560876739245,0.007216386964978563,0.00650827634465937,0.006650457891522215
2021-07-15,0.07524593341914872,0.002844651517531977,0.0005569781611889688,8.181530909250285e-06,0.04508134203359489,0.006437125278462777,0.01291556806161796,0.006610632018525034,0.0014492486647542883,0.02662442982757275,0.06350587550491937,0.0074656343613409845,0.0003662882384575245,0.007060242518193763,0.006490342113844027,0.00659557772185596
2021-07-16,0.07396807719101393,0.0028178880743391947,0.0005497388227572963,8.181535702591799e-06,0.04537661285922449,0.006381766611794668,0.012703299072582608,0.0066823893495895174,0.001447115274866567,0.026798812776759273,0.06385812757767831,0.007339592058428543,0.00035303401950000557,0.007209489791273199,0.0064687889159879995,0.0064552110657630805
2021-07-19,0.07303808181482448,0.002840182965499644,0.0005549805936049205,8.145573954345394e-06,0.046045377406391426,0.006436944186823309,0.012471328059394665,0.006829880363110576,0.0013862430337501712,0.02719377605766484,0.06393603842423537,0.007475431077636041,0.00037044228301340255,0.007273098856411909,0.006584504714037891,0.006325222934820092
2021-07-20,0.07388244661898624,0.0028189004886978197,0.0005506150168926577,8.155734434224261e-06,0.04539850628235764,0.006416207187416007,0.01252536872504489,0.006759240040586195,0.0014002038901619626,0.02681174273584212,0.06356349464209124,0.007353379831540227,0.0003619755771004052,0.007309427582523786,0.006635460774598932,0.006305092972963702
2021-07-21,0.07301362232627165,0.0028213252367332397,0.0005591210624327858,8.188884800577657e-06,0.045096067402939685,0.006487685780019618,0.012703708265347488,0.006779061487323965,0.0014119401693708912,0.02663312643120344,0.06361023435236177,0.007064787277651262,0.0003749806427920267,0.007345083668996769,0.006539264247611081,0.006464545392788967
2021-07-22,0.0736242166075803,0.002859309736131795,0.0005552841025996574,8.114914056905763e-06,0.045039525655223636,0.006448438457686055,0.012527587426597007,0.006804801231385053,0.001417961684607795,0.02659973364104931,0.06460062026519547,0.007030377659999302,0.00037806075197512854,0.007417668233085872,0.006650215196157375,0.006383783550064601
2021-07-23,0.07391808862031359,0.002851223714776404,0.0005587833841943111,8.073684731056005e-06,0.04468358183413458,0.006059083161448891,0.012404701882300487,0.006911243220603077,0.0014476155354565072,0.026389518042762964,0.06488074743397539,0.007024425800135742,0.00037438382150602564,0.0071156098290843595,0.00653790786593238,0.006325568697817029
2021-07-26,0.07403174778407617,0.0028809894081182315,0.0005569763467859504,8.071735685567117e-06,0.04462312323955142,0.0062004454576873235,0.0124709739567276,0.006875319075448519,0.001443965829975661,0.0263538120159159,0.06451103459213393,0.0070296209178609655,0.0003688306942466865,0.007119758292330329,0.0066735700085978145,0.006476487722894648
2021-07-27,0.07312055768252919,0.0028312412114631686,0.0005504746649611393,8.150450818222667e-06,0.04474054246382449,0.0060874110134802395,0.012487299330320969,0.006903897352013372,0.001438440296906892,0.026423158218935695,0.06411914887940806,0.0070811418737460234,0.00036815276503544884,0.0071336164219859746,0.006560486555283338,0.006421354914170254
2021-07-28,0.07230949625943424,0.0028374773619956875,0.0005537447640689344,8.08167887075253e-06,0.044790547727962246,0.0060816101844630086,0.012521896716419062,0.0069947528249094705,0.0014148463246378112,0.026452690650447003,0.06411911155393939,0.007094384430555903,0.0003742247379720941,0.007091160018610891,0.006590228660547734,0.006471883932341435
2021-07-29,0.07228125613005225,0.002799871298543303,0.0005584723104711926,8.08991498414358e-06,0.04457015099380941,0.006123524811869691,0.012567055067746932,0.006927016811906556,0.0014276014704954028,0.02632252732526681,0.06386603048514192,0.006990825124314325,0.00037541923563288635,0.007092690010841982,0.006865631685008325,0.006518575646464065
2021-07-30,0.07254547002699814,0.00259360702138155,0.0005611598626765786,8.064641808311557e-06,0.04466560808848714,0.006138925335463278,0.012493547297145855,0.006872507631126722,0.0014200987296166818,0.026378902992098045,0.0636476148316454,0.00705102711915689,0.00037310427832729076,0.007068135570739033,0.006980389347724572,0.006381777772172396
2021-08-02,0.07253415374901578,0.0026022999366102917,0.0005615489614162658,8.077867219634172e-06,0.044762982892922326,0.006147727058389712,0.012470468962293669,0.006975176179301489,0.0013838111935950991,0.026436411232330256,0.06376623805037436,0.007033358854985821,0.0003787309915299365,0.007120937266415198,0.0072243490518357125,0.006396801532826362
2021-08-03,0.07283663628432266,0.0026074477179190074,0.0005592739201961136,8.115674524526489e-06,0.04438839414861786,0.006139435826602452,0.012506811960902536,0.007180182383282155,0.0013442201618729794,0.026215184195000695,0.06374323891888568,0.0069158786663144145,0.0003767976368405584,0.0072338505331674425,0.007164600293284926,0.006411572093507211
2021-08-04,0.07298342539500922,0.00261102552555702,0.0005631305325853507,8.067325509858464e-06,0.04460194019280689,0.006150713923222556,0.012431354434344332,0.007397355841855667,0.0013521935662076019,0.02634130159550376,0.06391382386110424,0.00703798305012671,0.00038738056724031217,0.007293761710576472,0.007211036935226391,0.006291873238384255
2021-08-05,0.07270876768254847,0.0026157339653564418,0.0005604422123414303,8.072148594471183e-06,0.044400852961424125,0.0061616302733393385,0.012531594009910437,0.007412261986764052,0.0013604720017732208,0.02622254220104781,0.06429408305533281,0.00710836396791524,0.00039253875318324207,0.007210885889713777,0.007215988235998223,0.006303177386745716
2021-08-06,0.0721844837102173,0.002585312259659326,0.0005564982104189915,8.208080858317839e-06,0.04429182556921493,0.0061499212124271506,0.012855888550984318,0.0073730684983947135,0.0013665819479900222,0.026158152100349528,0.06412292831531805,0.007032278376046931,0.00038643279560290076,0.0072004178037411255,0.007041839845225066,0.006360249906844191
2021-08-09,0.07222776035161217,0.0025853738610827535,0.0005561619686641118,8.261838688403871e-06,0.04433356732815875,0.006170559033256592,0.012854118609393684,0.0074842289496643835,0.0013538086281134137,0.02618280421765009,0.06393279594631578,0.0070310627533639114,0.00038544850720740817,0.007237798599390836,0.00719628124812618,0.006293625469299002
2021-08-10,0.07187411371561103,0.0025650046640604074,0.0005525286901021321,8.298162272604507e-06,0.04426495564129716,0.006148470532512606,0.012991661796741041,0.007536702593642464,0.00134135694123572,0.02614228308496428,0.06341544208153331,0.006964422410876158,0.00037804429163254094,0.007205696297551944,0.007147192945572046,0.00639154613817056
2021-08-11,0.07179021653964046,0.0025354401432083574,0.0005523734623836942,8.340705744985714e-06,0.0441344702283255,0.00615307655790981,0.01310790744565797,0.007365282570068395,0.0013243140476759297,0.026065220167924303,0.06334106927164074,0.006897585495470817,0.0003724489919422534,0.007183653742594984,0.007104344280104767,0.006391325859498503
2021-08-12,0.07314130900461523,0.0025393442269547564,0.0005521261941142311,8.29502344570276e-06,0.04405002399011595,0.006073242349253851,0.013133965852800281,0.00735733115608618,0.0013135789923643636,0.02601534736374431,0.06384997205018851,0.006861815684401203,0.00037562369539680297,0.007184306458519282,0.007235306728764512,0.006364668333669509
2021-08-13,0.07305221561680005,0.0025253723117024053,0.0005528375005198606,8.206263960293506e-06,0.04393439624200776,0.006051644029545777,0.01295293972933126,0.007358630163947777,0.0013129180584294784,0.025947059182275967,0.06435037298965286,0.006913485316083406,0.0015247356124320195,0.007210926788244592,0.007165558273538979,0.006283763578697715
2021-08-16,0.07386223515418491,0.0025230831366484987,0.0005537419299129857,8.230709259442555e-06,0.04382777979312479,0.00603470163263815,0.012836700076058522,0.00749997282400487,0.0013126563135651922,0.025884092952041863,0.06457783281000719,0.0069234438007609025,0.0015031040331233043,0.007228446908051095,0.006839186294008755,0.006176865904753712
2021-08-17,0.07377152605209093,0.0024917554155508446,0.0005457133562219707,8.261500810880162e-06,0.044045001705111664,0.005976142723221269,0.012744474736637413,0.007614487576670194,0.0013179647650936098,0.02601238127026442,0.0645630451306349,0.006971057763894187,0.0014733011157267756,0.007274670857739772,0.006668143901807598,0.0061653138289246776
2021-08-18,0.07257745879373043,0.0024839617890951,0.0005397427989954123,8.261422208041101e-06,0.04446602096301342,0.005976014921305199,0.012749115195755324,0.007569164566637569,0.0013222114114888588,0.02626102953986803,0.06478135180459023,0.007077838174820623,0.0014554315766174503,0.007181900044065287,0.006967298671310807,0.006093174048474537
2021-08-19,0.07266405240535334,0.00247072100801986,0.0005443764688639293,8.216663338005564e-06,0.04441588843735561,0.005997871961366399,0.012628333074764887,0.0076135657773786876,0.0013074015940435983,0.026231421949427163,0.06605263601916966,0.0073657288000772885,0.0015116674948455163,0.0071552529170918104,0.006802677243569909,0.00590054977809943
2021-08-20,0.07289265684810363,0.0024629644509488497,0.0005424708260880028,8.163645784893223e-06,0.04410764286361467,0.0059074059374920026,0.0125764619800091,0.007574986357360342,0.001289898272906504,0.026049376289792415,0.06727181531535134,0.007357257002494994,0.0015783662222960322,0.007124016841743117,0.006823575767255227,0.005860710934597172
2021-08-23,0.07321000238424301,0.0024990134711665173,0.0005475633733451504,8.125898875749738e-06,0.04384989806461985,0.00601064678228695,0.012662971000313173,0.007444828322701879,0.0013041073002797961,0.025897155703520924,0.06694244652719927,0.007400530472912809,0.0016552287261419952,0.007096722979601,0.007043378762475744,0.006066194519804666
2021-08-24,0.07311386922599107,0.0025277498850483737,0.0005460164792156731,8.131480836226693e-06,0.0438186546414061,0.006071810443916567,0.012732275841325054,0.007299245360914305,0.0013059574233503302,0.025878703761067486,0.06644900677147375,0.007396326145302673,0.0016416201604284918,0.007046309047708926,0.007060183768239926,0.00611155047307816
2021-08-25,0.0723477784772516,0.002517470611829484,0.0005471248658470844,8.150929121841777e-06,0.04372776609523819,0.006059216309560528,0.012967774956257916,0.0073145963638485455,0.0012935944980814813,0.02582502621708988,0.06617750144877964,0.007303228937560825,0.0016697869368169523,0.0070372524399180516,0.0070724890643489415,0.006109890929121554
2021-08-26,0.07231968298685737,0.002543380322398833,0.0005526027657243203,8.13515762265711e-06,0.0439537231910982,0.006013559881297829,0.01310201136801712,0.007281342187899674,0.0012776842906443658,0.02595847341656065,0.06587632216515574,0.007375018802382548,0.0016674596000839632,0.0070815996879173655,0.0070086770805425245,0.006058409301788673
2021-08-27,0.07233926240191348,0.0025515383261174316,0.0005621854307777493,8.116981330383275e-06,0.043651998730603006,0.006057709681927401,0.013116648266832294,0.0071879125909669415,0.0012792343579846228,0.02578027903805856,0.06556191339981181,0.0074415568452279425,0.0016986365811133633,0.007082926954204792,0.007067382277424108,0.006133397477949083
2021-08-30,0.07429901017855305,0.0025979251565809974,0.0005637040686621103,8.064245425628367e-06,0.04351110185045644,0.00604375907958882,0.01286503141490398,0.007235324381117219,0.0012654987211164316,0.025697067249563204,0.06619410756314019,0.007513886530314172,0.0016970434461707946,0.0070679667395528705,0.007232480035685385,0.006046731048870921
2021-08-31,0.0737863291490988,0.002639348302971243,0.0005626696223002589,8.079752983077456e-06,0.04357799529047129,0.006066516366672167,0.012845455401609977,0.007135395172059454,0.0012429607910843727,0.025736573608940733,0.06592245650491181,0.007565446135674434,0.0016772491192347206,0.00705350791839234,0.007291268086931206,0.005985760862974877
2021-09-01,0.07412513574412946,0.002645889003320601,0.000558149170430353,8.066241166379029e-06,0.04358289670356559,0.006023428552768751,0.012828429224278503,0.007111606241668202,0.0012550925380046417,0.025739468317108202,0.06591895366085178,0.007737512190263901,0.0016816342561383837,0.00711920278050981,0.007275932376961089,0.005904081664594606
2021-09-02,0.07430698280696478,0.002620683927845041,0.0005539481766932827,8.020126648239049e-06,0.043365662130645286,0.00600010657107731,0.012823625885609738,0.0071358136463789135,0.001219220724359166,0.025611172521509896,0.06544261588296538,0.007784654985556455,0.0016698969841521462,0.007071904783013932,0.00722290068929585,0.006017778875857289
2021-09-03,0.07469053784988766,0.0026344226054428287,0.0005609770548678572,7.938572843124226e-06,0.04340587587159701,0.00598107968046886,0.012757925272565187,0.007141330556472692,0.0012165966759583428,0.025634922212086443,0.0655011273521343,0.007818087806153541,0.0017048057525880212,0.007094227593804184,0.007241246453993685,0.00600039277273998
2021-09-07,0.07615491025481073,0.002668859711277154,0.000562017283069973,7.886206030461187e-06,0.043581823386194506,0.0060210370525419716,0.012787151713580936,0.007039598307093212,0.0012376126024757333,0.02573883443041051,0.06555697411058829,0.00806485563955906,0.0016981529706700772,0.006886325107676468,0.0074623818369683684,0.005989581046169808
2021-09-08,0.07548521681676336,0.0026846821357068523,0.0005602453255345415,7.908942200412481e-06,0.043638625267769085,0.006019893649344217,0.012746715957193476,0.007049880321745145,0.0012619818527195622,0.025772380852097102,0.06564897589828561,0.008066581762481238,0.0016761312204166298,0.006953587178932247,0.007481535782451971,0.005942415183087643
2021-09-09,0.07527225853386141,0.0026635750405748114,0.0005614232116531281,7.91911503507591e-06,0.04380924375967728,0.006024252678312877,0.012852262059775117,0.006665306082730549,0.001268251462533286,0.025873145821820293,0.06525584999350036,0.007984408637856245,0.0016704820339443008,0.006986237436986781,0.007520650523597766,0.005970065248494694
2021-09-10,0.07328460408442872,0.0026704666014799937,0.0005706494246465718,7.945050145409246e-06,0.044112630223147264,0.006115952361032797,0.012792493845000816,0.006697480677308206,0.0012624250161161667,0.02605232175676191,0.06536732998778476,0.008055578435248498,0.0017048800804192563,0.007045617628491434,0.007386238338403049,0.005999182012330378
2021-09-13,0.07340384034595873,0.002655236081650923,0.0005702867838526703,7.993361456127954e-06,0.044013031623346965,0.006232482753382081,0.012966394303217322,0.006639392415710168,0.0012611340479712387,0.02599350017311581,0.06550204243598345,0.007910799395031141,0.0016763607445789796,0.006967782645325789,0.007436924178937472,0.006139769449701387
2021-09-14,0.07312786667292143,0.0026652525571276074,0.0005769733298482873,7.962063341844537e-06,0.04427088107551363,0.006215414843152606,0.012814729717734124,0.006541612788781486,0.0012611553558050479,0.026145782566132713,0.06650695232748031,0.007801456233185526,0.0016930324188659624,0.0068114904983003505,0.007495494254325648,0.006087626275801631
2021-09-15,0.07301683299038393,0.0026647275145861046,0.0005815580797435541,7.929362366628979e-06,0.04393373803030913,0.006235962005936749,0.012805389772389092,0.006509620651030549,0.0012477507660453267,0.02594667045136443,0.0671078778311357,0.0078105189074408835,0.0016876174630118452,0.006864466149746276,0.007551713780908546,0.006244928242481922
2021-09-16,0.07299809716906608,0.002677899494739756,0.0005796165893574798,7.920993763282058e-06,0.043993326391837784,0.006211567803836492,0.012817086310896168,0.0064434283484959805,0.0012550969065197848,0.025981862530359712,0.06728707373768344,0.007869820917865917,0.001682418013503897,0.006836167205284267,0.007573562148846111,0.006186897768193851
2021-09-17,0.07220485136807729,0.002678412053899913,0.0005824797269272853,7.95978851901132e-06,0.04432859578151289,0.006193838499344274,0.0128812699428102,0.0064661181562984,0.0012527207557148337,0.026179868089557263,0.06661144337019642,0.007968329358318212,0.0016691728810341725,0.0068203704474221125,0.007656482175754049,0.006160338053174599
2021-09-20,0.07164465720645052,0.002631885757883307,0.0005775271363279594,7.995775749872024e-06,0.044944744687618235,0.006131786815481697,0.01266936712016943,0.0065998728312745576,0.001257728862877654,0.026543757285706585,0.06628281750843873,0.007888264144907333,0.0016315561911609952,0.0068975601554831815,0.007463218374450543,0.006079510089091747
2021-09-21,0.07194627414170651,0.0026244396740505906,0.0005777067807139573,7.972240126319928e-06,0.04497977352468421,0.0061238244999139695,0.012680894910215207,0.006563100239730418,0.0012501498858508836,0.026564444842295067,0.0664471858061859,0.00786299550671174,0.0016431137050125374,0.00696301672538855,0.007563245930194588,0.006078581081258457
2021-09-22,0.072508076331522,0.002629377444348129,0.0005837519637447655,7.926919048458307e-06,0.04457883286312558,0.006141558683692517,0.012808572701266755,0.006451751434641728,0.0012611509340307934,0.026327654719659997,0.06669928419054323,0.008030987551540286,0.0016817377529194976,0.0070216299357796635,0.007623161675139721,0.006200728189983305
2021-09-23,0.07221008617803752,0.002628759897351465,0.0005817527226690374,7.957531633122318e-06,0.044099325074354455,0.006135684392022692,0.013099090585526916,0.006490822644043466,0.0012863124442982709,0.02604446391614759,0.06619841307081431,0.007979708926119747,0.001704669449338549,0.007023071237153475,0.00755821306715858,0.006341794283842173
2021-09-24,0.07221680453745781,0.0026347165595932854,0.0005821653558098058,7.94624871300085e-06,0.04407641696006907,0.006154063082612084,0.013243372349425063,0.006473481236476665,0.001300495523637321,0.026030934694217626,0.06611765275091286,0.007963867849948738,0.0016733938313308262,0.007060241850735224,0.007762279461918969,0.0063951333484189845
2021-09-27,0.07163597417357634,0.002626186407311903,0.0005835595581491191,8.019421788800207e-06,0.044188098851256914,0.006235054399617634,0.013597773859186719,0.0063419778009872795,0.0012987304629619358,0.026096892506048637,0.06513815822219927,0.007987416312515972,0.0016456481274462714,0.007164701169109989,0.007952481807501938,0.006601707428198692
2021-09-28,0.0710950842971651,0.0025994763578663393,0.0005770217184858137,8.067520852438158e-06,0.04492369496436149,0.006262308812193368,0.013749625483293124,0.0063108564014284175,0.0012996628357157852,0.026531325604340013,0.06382502163224198,0.007999940717063015,0.0015988140953541261,0.007239965274058467,0.00794387942588765,0.006781777412769174
2021-09-29,0.071378052409149,0.0025814073670851197,0.0005737815643882175,8.061995747420985e-06,0.04481197920284064,0.0061877392144450575,0.013704696633076996,0.006544014307187892,0.0013038509593188423,0.02646534778914922,0.06377409367681527,0.008187936742267785,0.0015808154850434366,0.007282616977175763,0.007962340972242596,0.006760396588651808
2021-09-30,0.07265245467694688,0.002639274280073774,0.0005840355630726589,8.153126244251392e-06,0.04604078906299569,0.006332457357134114,0.013735879316216731,0.006743599670521419,0.0013187058974988364,0.027191066244219766,0.06504299202016277,0.008577764637615105,0.0016399171666115102,0.007144484222932092,0.008119637305077046,0.00682282922967929
2021-10-01,0.07253594348176387,0.0026123827003586555,0.0005812847409048916,8.156374396033312e-06,0.04559638688883919,0.006339603542661857,0.013889170709388382,0.00663630690587499,0.0013529301975037636,0.026928608341075865,0.06605570671813817,0.008534079710223222,0.0016261265569883854,0.007287472833782747,0.00803856751419746,0.006999358850409899
2021-10-04,0.07141558112003525,0.0025618380239159685,0.0005730186211412145,8.171158890784488e-06,0.04602457986337822,0.006352802136943911,0.014004505469365871,0.006560331426034485,0.001305047233124395,0.027181493310533482,0.06529452853694638,0.00847654061486476,0.0015614719110202617,0.007316564509525085,0.008180102580473773,0.00715669382222784
2021-10-05,0.07178630932968366,0.0025640388338144244,0.0005792525031023719,8.229431894125903e-06,0.04561763408074116,0.006353155830843385,0.014107352100245519,0.006678150236355579,0.0012897873625247567,0.026941156644748932,0.06600876867509024,0.008839669545855645,0.0016040594291637867,0.0074330462816180375,0.008098022307167262,0.007081922221875449
2021-10-06,0.07202537901095538,0.0025890026577081553,0.0005815366191957628,8.269123217059687e-06,0.04548268711415902,0.006337883901095298,0.014095644338478416,0.0065695886766461275,0.0013065050691769724,0.026861458794593264,0.06680495028497921,0.008873080688639876,0.0016187866904464228,0.007398908109977934,0.008096408673812575,0.006931486406024839
2021-10-07,0.07216419152550523,0.002602492660857139,0.000583483828201551,8.29046144795759e-06,0.045160086930291506,0.006316246200022008,0.014084265917039441,0.0066755817920598004,0.0013183219565746375,0.026670935496698932,0.06672486243856891,0.008710202609520384,0.0016364232627902578,0.007424444979778671,0.008150517297650558,0.006901665295955005
2021-10-08,0.0720914190401925,0.002596061746828462,0.0005832201125680282,8.33963096003536e-06,0.045237668793032586,0.006283889605106225,0.014119244084772636,0.00670884523204655,0.0013245045093550022,0.026716754293728155,0.06683949107352076,0.00873635131879887,0.0016202555798867724,0.007631235577986057,0.008080981304272941,0.007086757669834431
2021-10-11,0.07242609406644246,0.002576173566116425,0.0005856902987591869,8.288914860751253e-06,0.04547632411660472,0.006273603467987877,0.013895213390568477,0.006736454617578757,0.0013021960018379007,0.02685770089444576,0.06705082959086997,0.008704425229163272,0.0016181691466749366,0.007744640131434257,0.008190320518153707,0.00705310835508515
