Date,AAPL,AMZN,AVGO,BRK-B,GOOG,INTC,JPM,LLY,MA,META,MSFT,NFLX,NVDA,ORCL,TSLA,XOM,^GSPC,SMB,HML,MOM
2020-06-26,-0.03072565467208055,-0.02240276315369638,-0.004662490015400089,-0.01945770683571546,-0.056496276047257155,-0.01726205686918314,-0.054818169560441055,-0.0001844124849244011,-0.029093086174270644,-0.08316352232108515,-0.020016048065524927,-0.04831407265071275,-0.035300200630506984,-0.006418498245643778,-0.026613159231048233,-0.034314746464263024,-0.024326905044785973,0.01814821668026291,-0.008905439177050022,0.006252546439249773
2020-06-29,0.023046621002114964,-0.004638148068063508,0.007709627545130937,0.010378099873941116,0.02578858874831158,0.013391337481589938,0.00442824072901038,-0.0006756398759786286,0.01240748393168456,0.021103426078325382,0.010747247677386884,0.008660343686849759,0.004915320775163323,0.010705105147525984,0.05169110801188981,0.016047589111885863,0.014585678433118632,-0.002504433655682675,0.00032686749353261213,0.00715162775930569
2020-06-30,0.008347241493058322,0.029264486024190406,0.018819915269850274,0.007449585457656838,0.013362314438456036,0.026772008243574286,0.011397897877172936,0.008972632037175687,0.00945638288385564,0.029142518371723547,0.02554934438658263,0.017440341831818973,0.0323643135111118,0.00931335155198676,0.0698073149894527,0.009025482708998833,0.015309875731554613,0.005479386835989836,0.005238346056077691,0.019679629187542024
2020-07-01,-0.0018913195994971765,0.043453386195574595,-0.009125316860283395,-0.0029129406177420547,0.01728207460102249,-0.017048218351429778,-0.008505358814648423,-0.005359883841526636,0.018498353198371342,0.0461529463826611,0.005847190434167704,0.06724684759339095,0.0033952807602302126,0.003980495267291051,0.03687680726581788,-0.022585166555662672,0.004922132820864389,-0.00635301724602233,-0.025989300947960148,0.015603272520047496
2020-07-02,0.0,0.004029609482701257,0.008761658550257678,0.00471934553607789,0.018539072261154477,0.00544127519391191,0.0032481010185332337,0.0034904242730466883,0.004150361897429011,-0.017385728183933913,0.007620969476533013,-0.01801746095064727,0.008630822898694879,0.008109712682915049,0.0795173412803385,0.008465161012171318,0.004441250844364075,0.01427609792903134,0.005694216327291702,0.013298952867662495
2020-07-06,0.026750232784298777,0.05768955229869066,0.010523938637471586,0.021752498740806425,0.021164767601975942,0.006933768865590162,0.02525386330175583,0.01842942057107666,0.010415962032269244,0.029389121204613122,0.021526381705019526,0.03547984313034869,0.023615459107245718,0.011798164251670684,0.1347939370342961,0.007032302089071241,0.01578172586745884,0.013244615958206862,-0.0018943419628068003,0.03762455450279547
2020-07-07,-0.0031028224948788097,-0.018619371729473477,-0.017786193841801134,-0.00859242181332065,-0.0070334669769095415,-0.020658427684039582,-0.028210488040326442,-0.0008391624971710865,-0.018522850084081055,0.0024137871545399925,-0.011628071606262003,-0.0013162833877360391,0.0033034044963762277,-0.005123770603237654,0.013327688522591696,-0.025906461642559386,-0.010918532028197158,0.00012802188117640168,-0.007952404532628708,0.013927363874375764
2020-07-08,0.023290174769287963,0.026995584181255694,0.020599277727056275,0.00027603120862584873,0.007285312009096323,0.0051449932288816225,0.010615007564647172,0.014272978456665086,0.0021368945233775083,0.011292883665374065,0.02199279199115578,0.019506843713503308,0.034871930375363513,0.006215532173681648,-0.01725350030984496,-0.0023127552205174373,0.007727461915415501,-0.003219637271705794,-0.004245765889823682,0.014593254151480651
2020-07-09,0.004300178112325748,0.032949191382365184,0.006039452382189392,-0.013244999651793044,0.010019871528259117,-0.003241882298104848,-0.021650532932870226,-0.015845681510047616,-0.018523893955063264,0.00377694856869204,0.007001027622893119,0.009904950472212848,0.02868039731536376,0.015354600106461502,0.020792456491456113,-0.041261039223166596,-0.005743606159361103,-0.0032349097435706714,-0.012430359382824462,0.03460982331616711
2020-07-10,0.0017494531061388319,0.005457748808544549,-0.006407531403287758,0.022930597174205536,0.020350948473526254,0.019000345884349734,0.05466666922799113,-0.01856435257714284,0.003699994750721025,0.0023313735261258905,-0.003032853155154225,0.08068766723483445,-0.002830461579393151,-0.002433131531671573,0.10784776505418647,0.03118968003269318,0.01036620127324438,-0.0037496290632016843,0.008228434075040859,-0.00017243148392336385
2020-07-13,-0.004613180532189731,-0.030000019073486373,-0.02545062851924218,0.00672504662315232,-0.019717948878919422,-0.01595825970642395,0.014334957738449283,-0.007835085482413628,-0.018601217446487572,-0.0247685450854076,-0.030888684952092405,-0.04233408287425067,-0.04074738108445586,-0.006621512986940248,-0.030809585105470272,0.00023440689956144567,-0.009462541127788226,-0.0019896507388834223,0.00947778969707034,-0.026626106315085975
2020-07-14,0.016548381059884543,-0.006443299095769239,0.01210994376157326,0.030304685184829205,0.006113811802673785,0.006828153237044887,0.005734687731923538,0.011105289082402159,0.030222349407077687,0.0030544475232952006,0.006181550169366945,-0.0011798194427925512,0.032305991046256866,0.007574651218486661,0.013185863099901995,0.033051669228227665,0.013306370782667932,0.013123328551827074,0.014655384973092555,-0.008037163515573688
2020-07-15,0.00687724813573376,-0.02436122126125273,-0.004125942157794715,0.004480474485505592,-0.004564163506454388,0.0008477942041784647,0.015477196062813947,0.009580331697276678,0.022646539726777215,0.0022943146147360594,-0.0014880587781302967,-0.0030864104216528077,-0.014430719783061097,-0.010140002939027282,0.019257581163604875,0.0127075552927991,0.008982050740923054,0.0024420852239571827,0.0024730912412125553,-0.009649708535313418
2020-07-16,-0.012305011253401887,-0.002981196241378159,-0.007776180099178132,0.0023614449727509257,0.0028805257781683302,0.0018634948350109148,0.0028076293461574142,-0.0027199442484940883,-0.020836383315759988,0.0027051514615179517,-0.019803998173481663,0.007892834930501191,-0.009044447552748469,-0.014128988795108044,-0.029346504366899673,-0.007842751734217335,-0.003506101245536641,-0.006262200089411141,0.00431416049454978,-0.007116171213769751
2020-07-17,-0.0020201742270020695,-0.01264375276193297,0.004400457013902459,-0.0013088320359647687,-0.0016139466364287758,0.01454173982941076,-0.01849835548549339,0.005818176814666565,0.01573430097772399,0.004565583287723385,-0.0050999234370003865,-0.06522691643487755,0.006586007368518221,-0.016481883941495634,0.00013330494375263235,-0.01716318045417753,0.002748612194617406,0.011423794863956532,0.0078544684855536,0.008627068480468458
2020-07-20,0.021074251303482727,0.07929519957328535,0.014134369067693164,-0.001467806601802124,0.03310355677727306,0.019166636890300293,-0.008761073036511302,0.006507708770383092,0.02598166056372042,0.014006538998333928,0.04298128323849859,0.01910792027086794,0.030314496296981464,0.009107634201400483,0.09472028755869433,-0.023437642257105318,0.008306938747142601,0.009532690541025582,-0.01858077271512293,0.03406037826614148
2020-07-21,-0.01380197590150467,-0.018314900474015072,-0.008797579675796086,0.009397357124484085,-0.004662478348083199,-0.0073590304106543325,0.0216854266486477,-0.010416814313765732,-0.013976214270450371,-0.01495398897737299,-0.013469165893291613,-0.024501895799974416,-0.01733944230840312,0.009205770567372706,-0.045429074387502544,0.05058867121286181,0.0015790373419135473,-0.0008038323722157764,0.021738550542380764,-0.036440643733621415
2020-07-22,0.0028091853613567697,-0.012229630062539742,-0.001718034006193414,-0.000884163754968359,0.006461751580564501,0.005766256560030714,-0.0072427959875388526,-0.0027829435492257026,0.018758115652311558,-0.007776642269756051,0.014371402086703844,-0.0005713094793100559,0.010674234801481441,0.0017886064454757378,0.015283476518254346,-0.023292616292364454,0.00564708206873975,-0.0014747518738463666,-0.010805449279107805,0.005367762215265426
2020-07-23,-0.04551631526828259,-0.036568799201794455,-0.013161365117077217,0.005986433419812975,-0.033669491157699794,-0.010646996237845485,0.002938580835492255,-0.020140490754512852,-0.011073272884668639,-0.03030798583417882,-0.04349465148183218,-0.024988813378240105,-0.02960121812257066,-0.00446364258132026,-0.04977615338574293,0.0020638866374780296,-0.012419859824193035,0.004734791961853904,0.014477437746741885,-0.032677376820746985
2020-07-24,-0.002477389263501162,0.007486874288995304,-0.012529325073178388,0.0065718202973399364,-0.002513570829522971,-0.1624171969249284,-0.0070721266390847415,-0.012258645092259823,-0.009615692781409835,-0.008125528001897253,-0.006122192439576679,0.006009518228275557,0.006391928451057627,-0.001972737951573711,-0.06349339370613127,-0.006178465057732119,-0.0062904000546884055,0.012633290643561348,0.002228716402989361,-0.008929429391666011
2020-07-27,0.02370042068263678,0.015387648743417026,0.022531773749926876,-0.012235270566202883,0.012124056788602067,-0.02016206967925338,-0.014041689463161866,0.00601709132040984,0.006320525394185372,0.012092959866769393,0.01266754694738026,0.031636968057570325,0.022267250748475576,-0.005570268505536546,0.08652080631985237,0.014735943827044018,0.007295138795039502,0.013637230605262646,-0.0035627709835855054,0.03823331444038045
2020-07-28,-0.01642761355385447,-0.017962780502695397,-0.01704618714438899,0.010304963744294238,-0.019513845110303962,-0.006657378439047679,0.0043345776005836445,0.013395745774651635,-0.00819153388853322,-0.014475278152996762,-0.00897715311987668,-0.014405294499712173,-0.019767111532571824,0.00018045801461008537,-0.040991122577997974,-0.011799261896488944,-0.006573392152297919,-0.00201447009539156,-0.0031950483019423043,-0.015623248283283873
2020-07-29,0.01916838228472728,0.011065474265779418,0.004880534088832489,0.011796871020625321,0.014450022414962849,-0.02376115663185019,0.024249844259492725,-0.005533237511755051,0.00969543623768554,0.01377533793194008,0.010098125883667874,-0.008249572575248498,0.02447289389387386,0.006323348381894522,0.015320072049045619,0.011021895890804823,0.01232838167815008,0.0033332009981631716,0.012817587747476968,0.006972556412140784
2020-07-30,0.0121000365592987,0.006049030252796905,0.010522678770099603,-0.010742836775164855,0.006195773981686026,-0.0016642470766402573,-0.026685464537050563,-0.054095869816843445,-0.0009697452292406483,0.0051868291721777204,-0.0007841012105022083,0.0027245227392422855,0.014189456995640004,-0.008078891310654202,-0.007751257440881121,-0.04905749207786325,-0.003850251937389204,-0.010106311704876789,-0.00011391455926816965,0.013344065665476836
2020-07-31,0.10468875709425429,0.036960821567137314,0.01489917807655794,0.007617064870270918,-0.03166278686575785,-0.00541793105120969,-0.003916690222353636,-0.017712295551024493,-0.001521077924881098,0.08174828481776886,0.005443804518433737,0.006340092974963962,7.049873255549066e-05,0.0036198710967656478,-0.03813804798718812,0.005015633390331953,0.0075705049901413244,-0.019206453398638176,-0.015738909057206096,0.020421577168277503
2020-08-03,0.025197604528286677,-0.01668096589563972,0.014143792069081895,0.017775031919690987,-0.005738515277273981,0.01194233060091432,-0.005587865840415263,0.016966998608806128,0.013159224435608241,-0.006741045736040396,0.05624122508698948,0.01992306933622645,0.03725937918613065,0.009558189058269217,0.03790989277703116,0.004039814582604162,0.007081023439326139,0.002472271990794625,-0.012051386940297105,0.01317629592219436
2020-08-04,0.006678325070388569,0.008657119256458845,0.022289435624640808,0.004918252601349371,-0.006429634899641878,0.01718446333570056,-0.005723179030166947,0.013151335908518913,0.00575823651643792,-0.008453698215721062,-0.015008945753651193,0.022101038143606866,0.019754304195757078,0.0003573033434232098,0.0013467807962437295,0.02887582889216045,0.0035119303819721617,0.011755702724703623,0.008567117114290878,-0.004837017115453922
2020-08-05,0.0036246406204794024,0.021090645909052075,0.00350160786844933,0.016879692026071424,0.005897915720210589,-0.004274533843601658,0.017373520974675927,-0.003293617576544672,0.043290224194050486,-0.0028420265965805047,-0.0016408749358466368,-0.014775192450438568,0.00525490105173021,-0.008928659813771445,-0.001331501252462397,0.008741437526288864,0.006329743053199432,0.012462325008938527,0.015352972720667536,-0.0031855925982604786
2020-08-06,0.03488906698672878,0.0062308600392182445,-0.0011528911714782097,0.0068755976271765995,0.017976061248906827,-0.000411741067265714,0.00030827088623186505,-0.009459804917791415,0.006524339737125295,0.06486828540536926,0.016014018793459872,0.013881423242007251,0.004319201238984327,-0.003964033152359714,0.003070674289896047,-0.004788938069870352,0.00632769555966427,-0.016492789196227237,-0.00915988608820011,0.012874413914584394
2020-08-07,-0.022735608892477277,-0.017841853651889505,-0.009812946834869885,0.02175393309011464,-0.0037395658748483607,-0.011117825090671496,0.022007436794415414,0.00032713540446249745,-0.006421308599629527,0.011912122946942993,-0.01788782704307168,-0.028188056817080254,-0.011997638104017105,-0.0009043839258701114,-0.024751944680411975,-0.004583003789108031,0.0005330295486443038,-0.00033423990783601476,0.017351304486114372,-0.026534251844951305
2020-08-10,0.014534806564938663,-0.006093187166982039,0.00438743193265978,0.014798578225806658,0.001077230730609946,0.0247760457811812,0.01267852093773758,0.0004576701260914362,-0.01566987628792882,-0.020265265120994913,-0.019907833091120097,-0.02294181846960819,-0.00308041003099202,-0.005250844087462125,-0.02350091468597615,0.02463208655106741,0.0026422182944760733,0.0014038169273080242,0.017304845314687945,-0.022543182239390093
2020-08-11,-0.02973981781917656,-0.021437993092404684,-0.010172227419850466,0.00037633752171228885,-0.010547431763570314,-0.020926389378111532,0.03159797638582473,-0.015489964746055795,0.017529894982805994,-0.026121628238605976,-0.023385352703401696,-0.03403122189760266,-0.02821301461952419,-0.012195087314801123,-0.031144060652225414,0.010334403919463497,-0.008069132154236113,0.005891541077920795,0.02375298405373274,-0.030750669843004275
2020-08-12,0.033234052000719494,0.026478049605839216,0.02965766670158243,0.002727366787674157,0.017766512476224516,0.020751145368885338,-0.008476235893242978,0.012746128403735124,-0.0027699556342154485,0.01468012948115538,0.028567143670758632,0.018289697982309283,0.05440083266337625,-0.001842657076244314,0.1312363947417745,-0.00022661191018047422,0.013896549490237654,0.016410010418627552,-0.0025822693264137674,0.05219669308111528
2020-08-13,0.017697610874932046,-0.0003858318082136103,-0.012648216088037678,-0.005908880759550539,0.007852099936818568,-0.012807539549671398,-0.005537336244448521,-0.008892265592452597,-0.004395275060123716,0.005425159255799228,-0.002342203620570693,0.012324616351226725,0.0002402163486128206,-0.0027689743878965833,0.042604650478076156,-0.02449543239646923,-0.0021471743504979488,-0.004215558436793471,-0.012873686553026408,0.021866521122174597
2020-08-14,-0.0008912032348468157,-0.004112558082955964,-0.0048570331923527554,-0.0048117229655145755,-0.007060022892285356,0.00679578134811365,0.0003909665738566215,-0.0024594322390486534,0.001869898213594956,-0.00022961715862990228,0.0009584502381716486,0.002804741323368498,0.010574255978524905,0.003332177910752687,0.01832819678811437,0.004417717937666765,-0.0002718826227681269,0.001606006041191002,0.0003938900667567191,0.0033157023934659692
2020-08-17,-0.002610876234637294,0.010924312234330102,0.007626101472440361,-0.019814219764601182,0.0067982147770000445,0.0008180813896221384,-0.02636473412891549,0.009594144742784083,0.010495877330641834,-0.00030606980859937405,0.006606126543199364,-0.000683654962444824,0.06684522643203072,-0.003874629939581209,0.11203058154519474,-0.012963090932823551,0.002609842511078753,0.02554455942804422,0.0012596345857621483,0.04974083647815455
2020-08-18,0.008332874806221024,0.04087466955935781,-0.0050860126047155285,0.007495904153729027,0.02675936128280254,-0.005722323088572567,-0.013940460546417954,0.010427186962070456,0.0023321438000838413,0.004518028198788437,0.005753842944250076,0.01973668268520523,-0.006180691853094555,0.02204120853169611,0.028028374195693928,-0.0049250162442856515,0.002203389154016955,0.0006859178943583039,-0.017785614604845512,0.017168519317446895
2020-08-19,0.001254669207406911,-0.015701145907449088,0.001734367234470069,-0.005376062532249981,-0.007102502351893802,-0.006577548357696639,0.002339344403947452,-0.005355786184257694,0.004229359675514965,0.0009532185522735936,-0.006066542107958761,-0.01492263486440537,-0.009970681398573822,0.018484798129582147,-0.004536059116861502,-0.011076886446195089,-0.004504395421410801,-0.004301962160857209,-0.0031488845837937206,-0.008333899455454152
2020-08-20,0.022189564303750187,0.011314270642265756,-0.0011543083602802984,-0.005260419677437955,0.02211266379369481,0.017380527670463053,-0.011973591535669237,-0.006237679065832724,0.014801216185996502,0.024448685252162372,0.02327107834435993,0.027593740637053,0.0002058237803166385,-0.01672583919816162,0.06563643667445929,-0.015252885191110233,0.0030586327691348616,-0.00553054678490944,-0.01670524920106997,0.03175440879395217
2020-08-21,0.05153268031849123,-0.0038364352508537536,0.0036190041434804865,0.006355509361665623,-0.000840836384040311,0.0022369556518657685,-0.0005135109290577144,-0.013744345700813176,-0.000652055334694146,-0.0074347291052265785,-0.007269970001528514,-0.011227146829515311,0.044683257383620445,-0.0012667441213286557,0.024052926729070556,-0.007502309924757866,0.0033411070444764215,0.0034698566008822818,0.005723495273929081,0.0211790764624852
2020-08-24,0.011960063791379483,0.006923017605080961,0.012059980858561303,0.02497231893878915,0.004922696938012505,-0.002840711354280878,0.028154370261062933,0.001742039726117417,0.0194007209176128,0.016404056406236878,0.003145306010663207,-0.00710934171021671,0.002897661599386314,0.014857791737796111,-0.017453806448256226,0.02950513607795946,0.009943718303008654,0.0013191046493247066,0.01459872163600393,-0.01948626216479059
2020-08-25,-0.008203804794054248,0.011800549645987202,0.006407079105068325,0.0034805770708794537,0.01260553137433873,0.005901477016986734,0.0043976393345175335,0.0010701518827764822,0.011698392534292168,0.034746926544127366,0.013009538521047803,0.0036210163918746208,0.0023386476780520304,0.0014283011098035203,0.004537751185374361,-0.03173823768240214,0.0034963511532906002,-0.007238964259826772,-0.005207899521066595,0.006124880651489773
2020-08-26,0.013599193298972745,0.0284955613728457,0.010501607125375179,0.006140133682293714,0.027458932922786783,0.002427432411098218,-0.014030041081216527,-0.002806159167349054,0.00966423260263194,0.08222355620723998,0.021619484487061635,0.11608717086590792,0.0018038722012532205,0.024959765987872196,0.06416619165356252,-0.021282396347336863,0.010095626139483994,-0.022207806497055824,-0.038065255978419345,0.045187418947966275
2020-08-27,-0.0119543458882988,-0.01215915158498826,-0.0015602431184420507,0.01029531080488022,-0.010923685474024447,-0.0030271572634361643,0.03289943672305218,-0.0019428197516512258,0.014187466315881858,-0.03517491473611334,0.02455353962464013,-0.038828938374259714,-0.011332485061284925,-0.00539220307991195,0.039746079206424145,-0.006747893415119055,0.0015730440109038458,0.009791816483006602,0.011423778680513585,-0.012511267094374556
2020-08-28,-0.0016199987401404048,0.0005293902228860059,0.01674795788711103,0.007746613051116125,0.006167449414816506,0.020850311877501193,0.004103595110806824,-0.010941658391072862,0.02842685288645863,0.0015006234970202925,0.010283444583441215,-0.0045224025585428596,0.04113808210097858,0.012242020718702173,-0.011323299439907841,0.02390494873456883,0.00663256535528588,0.005902980393566695,0.017639958254438825,-0.008929143581484333
2020-08-31,0.03391222126252735,0.014451219151166761,0.006757217587777697,-0.002333606765057894,-0.006220923214677487,0.010311302001838163,-0.025104644630545736,0.007126210999679472,-0.021659400222620473,-0.001566340370154018,-0.014765833953923724,0.010822849742538443,0.0172462153069195,-0.01140281749135319,0.1256890549105465,-0.018432104798074445,-0.0022949627140287474,0.016607374103010913,-0.009511910771689846,0.04981668641137833
2020-09-01,0.03983244439870903,0.01395547583299983,0.035690627175586354,0.0023390652234873688,0.016234510391587076,-0.003140353112035421,-0.0004991449168032513,-0.007345498687930885,-0.0036016321900362858,0.007639562772536745,0.007715415405766812,0.050966822189753236,0.03369380547067791,0.007689752357594282,-0.04669690804684601,-0.012768795756334494,0.007425003016613407,-0.01389660880818809,-0.008080675693455719,0.0196262232098771
2020-09-02,-0.02071826385489617,0.009239471142122424,0.0430273449561871,0.014321617846338786,0.04068741873006876,0.0287457018230739,0.01507892030346425,0.015275086423115702,0.010647478238340113,0.023896703085184212,0.019272116242594395,-0.006665997698090065,0.038021725236786263,0.023759769311676004,-0.05826756524083643,-0.006086676250305567,0.015265910154807594,-0.007234735698915862,0.014688044333614191,-0.02284199268983227
2020-09-03,-0.08006067218361479,-0.04628410915968095,-0.061118562826382616,-0.015923849223775877,-0.05001514293158449,-0.03559794521144122,-0.003147902875849984,-0.003544011481725229,-0.04674252473470686,-0.03761992482836274,-0.06194708747248445,-0.049001565623885246,-0.09277535746686105,-0.032695293421770355,-0.09023849203316048,-0.0020416595026309103,-0.035225843715341223,-0.0010728789849913378,0.01044825965759593,-0.05379070924634683
2020-09-04,0.0006617039089777954,-0.021787358799564616,0.030844605860955943,0.0007793418862760415,-0.03094070280342276,-0.006152031212016351,0.02161258624325124,0.012683047908081058,-0.025680597020382723,-0.02881951344229261,-0.014035778701454782,-0.018449856789408026,-0.030194532568045274,-0.023993011647828966,0.027813247275265907,-0.0007668176009416605,-0.008233027264274894,0.011725942673229892,0.013081815828625842,-0.006687372928302904
2020-09-08,-0.06729497128276785,-0.04394435952982134,-0.034191877913674285,-0.0023818443340773987,-0.03686275554932417,-0.023362446285800642,-0.03477602105805189,-0.010602305122330069,-0.015313091446320537,-0.040922550442644146,-0.05409542083306995,-0.017498302476308902,-0.05620925275922495,-0.007356877216868396,-0.21062824320390794,-0.02302994199227415,-0.027856342102360997,-0.014266446394599341,0.0012517877748084993,-0.0609335996729917
2020-09-09,0.03988645245756306,0.03770662418145765,0.027072125675147385,0.008402212146066068,0.016033824142450914,0.014516350632050479,0.00950762528991822,0.01781511733100727,0.029586951747438528,0.009441020431481206,0.04258336711906163,-0.013470842807504102,0.06732144018590502,0.029465084662979146,0.10923349433825735,-0.006023894145076203,0.02004498633677464,0.017893898691525315,-0.0019999339222293022,0.03696195795394826
2020-09-10,-0.03264562699502427,-0.02860545100214451,-0.008193680381143431,-0.00833220320707595,-0.016018602885120692,-0.013301298222056501,-0.010310120648202803,-0.0378363012028643,-0.01990350762328641,-0.02056873985899521,-0.028018478940045832,-0.03902514828044468,-0.03171440051958807,0.006672412377134229,0.013814582587770685,-0.025032923188300638,-0.01768479659017942,0.0009264648645153917,0.00945396301938679,-0.013574382264185838
2020-09-11,-0.01312889914185189,-0.018547317429499666,0.007337262575135783,0.0005968302213132937,-0.007375648866566831,0.00653598913307607,0.012420778881347294,0.012788728110203484,-0.008201430711124558,-0.005520477272342061,-0.006524549645748445,0.002829353430775061,-0.011960356843418674,-0.005756141416971672,0.003716263443279244,-0.002702569615100403,0.00043307219059406386,-5.662441886612746e-05,0.0030966907765741514,-0.009637168748876102
2020-09-14,0.029999801814635685,-0.004251985314208007,0.006950205580760871,0.009223190167382489,-0.0009471176003849058,0.0026380251846622738,0.013851943539129774,0.006145091282775628,0.025594396700106214,-0.0017254903948047406,0.00676356529136779,-0.011970186561591434,0.058181667197862774,0.04315783391945516,0.12583177074233998,-0.0065040649362473335,0.012641829089357504,0.017425237028537877,0.001521367160449148,0.027084828000931326
2020-09-15,0.0015604491314047397,0.017132004407634627,0.013004135917432436,-0.004546694502590154,0.014585888129723612,0.011940869850961766,-0.03113120686827242,0.007248164699409365,0.0015950146208900673,0.023558432062144696,0.01640623989199419,0.04142690980596808,0.009225312312938216,0.02489048973183916,0.07182685140266343,-0.010638386564258528,0.005119359577689042,0.00020104131979445383,-0.0231238185930732,0.030131291082585852
2020-09-16,-0.02951361546507425,-0.024723344317983953,0.0003540583884074078,0.002968822002540783,-0.013325300100066606,0.007400237816818533,0.004230578073620039,0.005863496628562004,0.00799082494410408,-0.03267032357878741,-0.01786568266582722,-0.024456148554692803,-0.03667909984798168,-0.00836881771430975,-0.01778729846250804,0.042459461104896734,-0.0047189465962115375,0.0118769990785446,0.01753491749856506,-0.03636995758636141
2020-09-17,-0.01596347655946706,-0.02253666798925036,-0.0030517339610872662,-0.00701303935432096,-0.01668083723996361,-0.0009927658464921052,-0.011434132624858262,0.01000249084108118,-0.007079307050427919,-0.03301435217142257,-0.010436368428462406,-0.028231251928398704,-0.004075376891720217,-0.004136822065279877,-0.04149312452942333,-0.00026462388474002285,-0.008512365876402483,0.005672328005556962,0.004585304284760027,-0.01769170282451369
2020-09-18,-0.031720258818682345,-0.01788790878106783,-0.016916076738180075,0.0007337934412749991,-0.023764164713730773,-0.008545510523935151,-0.0021309189264295814,0.011149960689410765,-0.012285183830508362,-0.008986799630741005,-0.012419242571296896,-0.0005104652184642067,-0.022004266585208376,-0.007145240452553936,0.04421041843491591,-0.01613780531313358,-0.011282581807410496,0.008260691521667168,-0.007049020547652795,0.0010626401612540805
2020-09-21,0.030325701381914705,0.001881613182508124,-0.013156168798066359,-0.023784438301272637,-0.01974659578916771,-0.0034072839063895577,-0.030910062103783775,-0.019394591057071198,-0.02210247651611874,-0.01734459756497997,0.010728854175559466,0.037003181046529,0.026909015513333356,0.017908052032699517,0.016374511668703073,-0.020435108817339898,-0.011671097930805795,-0.009783111549713244,-0.02758959201735216,0.03462457277781492
2020-09-22,0.015715757874712244,0.05692335984779917,0.02785758273182104,0.005351607204881814,0.023966394940390767,0.004625912169304192,-0.010911664911987806,-0.008730986531771956,0.02275466071155008,0.026596975484182606,0.02409397630556409,0.00783832415384711,0.009626494372139138,-0.0032884918179971745,-0.055986946823462835,-0.02470525088932174,0.010417945160813725,-0.0069433329467976646,-0.005681962295364374,0.012608975534031109
2020-09-23,-0.04194612346508331,-0.04126889165142078,-0.027655962561996872,-0.02124581142114923,-0.03428925412849737,-0.02262261279311606,-0.016229714252233074,-0.00033361662388586844,-0.032149636257799985,-0.022492669501837148,-0.03292815509250202,-0.041859290091203594,-0.04067158815654248,-0.02738391949083374,-0.10341090738483938,-0.03208558396294947,-0.023821455093028143,-0.007383782400659719,0.0013124888817274798,-0.029917831765761595
2020-09-24,0.010268735331188772,0.006643681788120581,0.0026452246738311036,-0.0042459777064877136,0.009242066922834136,0.006964271022557256,-0.0008629387109314601,-0.006675205563712594,0.011339634173920032,0.0020479309682588376,0.012961466741644667,0.005248510013781349,0.018496469855655562,0.005766805356842708,0.0195341463945935,-0.0020354787143490594,0.002887459142957061,-0.0007417940930756067,-0.002714602496405294,0.010920972427141606
2020-09-25,0.03751631984120163,0.02494874307344297,0.012141149849740795,0.00828859580979846,0.011671519043233936,0.01586652725862181,0.008741678241748208,0.009744232865606106,0.01087693277409918,0.021200022002089147,0.022786949777278576,0.020715351713678665,0.04257774582617069,0.008431718034219493,0.05041385121376596,0.00932417233602667,0.0158767237756141,0.0026731672295724207,-0.0036242460336999294,0.025103863997569052
2020-09-28,0.023869007460431302,0.025498115680328004,0.029428523337666768,0.014682805334754079,0.013536584108133631,0.029835755551697263,0.028779386830662723,-0.014375200839962132,0.019922972388571214,0.007848560445549602,0.0077949850175078605,0.016090931359971083,0.012525467154494763,-0.003678925195714111,0.034025594039789775,0.019341976109899628,0.016010590199083897,0.002121745953412843,0.01501147219304879,0.004609623412743069
2020-09-29,-0.007567877871445194,-0.009190126805558863,-0.008276538967808555,-0.01451714405822202,0.0032845035736679407,-0.0046664011595920485,-0.00842350035152628,-0.012424362948877943,-0.006382995916595413,0.01935211811356563,-0.01040871448888403,0.005767893865378904,0.014633742897800728,-0.0018463926732050773,-0.005056919415549199,-0.029170474262686263,-0.004912664543244472,-0.008234556060682172,-0.00385489212508181,0.011442125035171613
2020-09-30,0.015075731675735282,0.0012241460404771587,0.00016451943801842894,0.011879870609182719,0.0001838152069546517,0.011525489816088141,0.009648384869512583,0.012033832831422453,0.005769644235964488,0.0004202550008352013,0.014812284388550534,0.01327305594380035,0.023042461241673973,0.0038675421366478613,0.02371912031427703,0.0014586774409053316,0.008153718228220742,0.0013107141392246224,-0.0025737066753726886,0.007590910068725431
2020-10-01,0.008462058963981667,0.023034752317315554,0.011747965812766825,-0.004320457210469253,0.013942507775950963,0.008883918537976987,0.0072714820822135096,-0.025199589101463582,0.015377264293523485,0.01806044276011831,0.010127015756212554,0.05495672470334578,0.006207960051417549,-0.00033483290510538666,0.04463774876849502,-0.03495492070879913,0.005192907769290922,-0.01060482418148849,-0.012411869477968306,0.03215081100174777
2020-10-02,-0.032280152991243094,-0.02988273802333874,-0.03193156996316304,-0.003961945004020473,-0.021253869309886153,-0.023545301362250637,0.00948746839364012,0.006376048391218747,-0.013221954012688109,-0.025091084681892584,-0.029511388847421327,-0.0463498545134613,-0.04056345838165909,-0.014242733470912206,-0.0737906918190171,-0.004527502814984152,-0.009677652178616391,-0.001089611855528097,0.0010281734489307366,-0.03721537629403839
