Date,AAPL,AMZN,AVGO,BRK-B,GOOG,INTC,JPM,LLY,MA,META,MSFT,NFLX,NVDA,ORCL,TSLA,XOM
2021-06-06,69178000000.0,103320000000.0,24941000000.0,447987000000.0,230013000000.0,79807000000.0,280714000000.0,6898700000.0,6327000000.0,133657000000.0,134505000000.0,12884080000.0,18774000000.0,5238000000.0,23017000000.0,156974000000.0
2021-06-07,69178000000.0,103320000000.0,24941000000.0,447987000000.0,230013000000.0,79807000000.0,280714000000.0,6898700000.0,6327000000.0,133657000000.0,134505000000.0,12884080000.0,18774000000.0,5238000000.0,23017000000.0,156974000000.0
2021-06-08,69178000000.0,103320000000.0,24941000000.0,447987000000.0,230013000000.0,79807000000.0,280714000000.0,6898700000.0,6327000000.0,133657000000.0,134505000000.0,12884080000.0,18774000000.0,5238000000.0,23017000000.0,156974000000.0
2021-06-09,69178000000.0,103320000000.0,24941000000.0,447987000000.0,230013000000.0,79807000000.0,280714000000.0,6898700000.0,6327000000.0,133657000000.0,134505000000.0,12884080000.0,18774000000.0,5238000000.0,23017000000.0,156974000000.0
2021-06-10,69178000000.0,103320000000.0,24941000000.0,447987000000.0,230013000000.0,79807000000.0,280714000000.0,6898700000.0,6327000000.0,133657000000.0,134505000000.0,12884080000.0,18774000000.0,5238000000.0,23017000000.0,156974000000.0
2021-06-11,69178000000.0,103320000000.0,24941000000.0,447987000000.0,230013000000.0,79807000000.0,280714000000.0,6898700000.0,6327000000.0,133657000000.0,134505000000.0,12884080000.0,18774000000.0,5238000000.0,23017000000.0,156974000000.0
2021-06-12,69178000000.0,103320000000.0,24941000000.0,447987000000.0,230013000000.0,79807000000.0,280714000000.0,6898700000.0,6327000000.0,133657000000.0,134505000000.0,12884080000.0,18774000000.0,5238000000.0,23017000000.0,156974000000.0
2021-06-13,69178000000.0,103320000000.0,24941000000.0,447987000000.0,230013000000.0,79807000000.0,280714000000.0,6898700000.0,6327000000.0,133657000000.0,134505000000.0,12884080000.0,18774000000.0,5238000000.0,23017000000.0,156974000000.0
2021-06-14,69178000000.0,103320000000.0,24941000000.0,447987000000.0,230013000000.0,79807000000.0,280714000000.0,6898700000.0,6327000000.0,133657000000.0,134505000000.0,12884080000.0,18774000000.0,5238000000.0,23017000000.0,156974000000.0
2021-06-15,69178000000.0,103320000000.0,24941000000.0,447987000000.0,230013000000.0,79807000000.0,280714000000.0,6898700000.0,6327000000.0,133657000000.0,134505000000.0,12884080000.0,18774000000.0,5238000000.0,23017000000.0,156974000000.0
2021-06-16,69178000000.0,103320000000.0,24941000000.0,447987000000.0,230013000000.0,79807000000.0,280714000000.0,6898700000.0,6327000000.0,133657000000.0,134505000000.0,12884080000.0,18774000000.0,5238000000.0,23017000000.0,156974000000.0
2021-06-17,69178000000.0,103320000000.0,24941000000.0,447987000000.0,230013000000.0,79807000000.0,280714000000.0,6898700000.0,6327000000.0,133657000000.0,134505000000.0,12884080000.0,18774000000.0,5238000000.0,23017000000.0,156974000000.0
2021-06-18,69178000000.0,103320000000.0,24941000000.0,447987000000.0,230013000000.0,79807000000.0,280714000000.0,6898700000.0,6327000000.0,133657000000.0,134505000000.0,12884080000.0,18774000000.0,5238000000.0,23017000000.0,156974000000.0
2021-06-19,69178000000.0,103320000000.0,24941000000.0,447987000000.0,230013000000.0,79807000000.0,280714000000.0,6898700000.0,6327000000.0,133657000000.0,134505000000.0,12884080000.0,18774000000.0,5238000000.0,23017000000.0,156974000000.0
2021-06-20,69178000000.0,103320000000.0,24941000000.0,447987000000.0,230013000000.0,79807000000.0,280714000000.0,6898700000.0,6327000000.0,133657000000.0,134505000000.0,12884080000.0,18774000000.0,5238000000.0,23017000000.0,156974000000.0
2021-06-21,69178000000.0,103320000000.0,24941000000.0,447987000000.0,230013000000.0,79807000000.0,280714000000.0,6898700000.0,6327000000.0,133657000000.0,134505000000.0,12884080000.0,18774000000.0,5238000000.0,23017000000.0,156974000000.0
2021-06-22,69178000000.0,103320000000.0,24941000000.0,447987000000.0,230013000000.0,79807000000.0,280714000000.0,6898700000.0,6327000000.0,133657000000.0,134505000000.0,12884080000.0,18774000000.0,5238000000.0,23017000000.0,156974000000.0
2021-06-23,69178000000.0,103320000000.0,24941000000.0,447987000000.0,230013000000.0,79807000000.0,280714000000.0,6898700000.0,6327000000.0,133657000000.0,134505000000.0,12884080000.0,18774000000.0,5238000000.0,23017000000.0,156974000000.0
2021-06-24,69178000000.0,103320000000.0,24941000000.0,447987000000.0,230013000000.0,79807000000.0,280714000000.0,6898700000.0,6327000000.0,133657000000.0,134505000000.0,12884080000.0,18774000000.0,5238000000.0,23017000000.0,156974000000.0
2021-06-25,69178000000.0,103320000000.0,24941000000.0,447987000000.0,230013000000.0,79807000000.0,280714000000.0,6898700000.0,6327000000.0,133657000000.0,134505000000.0,12884080000.0,18774000000.0,5238000000.0,23017000000.0,156974000000.0
2021-06-26,64280000000.0,103320000000.0,24941000000.0,447987000000.0,230013000000.0,85207000000.0,280714000000.0,6898700000.0,6327000000.0,133657000000.0,134505000000.0,12884080000.0,18774000000.0,5238000000.0,23017000000.0,156974000000.0
2021-06-27,64280000000.0,103320000000.0,24941000000.0,447987000000.0,230013000000.0,85207000000.0,280714000000.0,6898700000.0,6327000000.0,133657000000.0,134505000000.0,12884080000.0,18774000000.0,5238000000.0,23017000000.0,156974000000.0
2021-06-28,64280000000.0,103320000000.0,24941000000.0,447987000000.0,230013000000.0,85207000000.0,280714000000.0,6898700000.0,6327000000.0,133657000000.0,134505000000.0,12884080000.0,18774000000.0,5238000000.0,23017000000.0,156974000000.0
2021-06-29,64280000000.0,103320000000.0,24941000000.0,447987000000.0,230013000000.0,85207000000.0,280714000000.0,6898700000.0,6327000000.0,133657000000.0,134505000000.0,12884080000.0,18774000000.0,5238000000.0,23017000000.0,156974000000.0
2021-06-30,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-01,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-02,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-03,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-04,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-05,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-06,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-07,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-08,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-09,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-10,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-11,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-12,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-13,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-14,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-15,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-16,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-17,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-18,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-19,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-20,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-21,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-22,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-23,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-24,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-25,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-26,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-27,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-28,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-29,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-30,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-07-31,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,18774000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-01,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-02,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-03,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-04,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-05,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-06,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-07,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-08,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-09,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-10,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-11,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-12,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-13,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-14,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-15,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-16,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-17,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-18,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-19,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-20,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-21,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-22,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-23,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-24,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-25,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-26,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-27,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-28,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-29,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-30,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,5238000000.0,24804000000.0,158571000000.0
2021-08-31,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-01,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-02,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-03,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-04,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-05,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-06,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-07,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-08,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-09,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-10,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-11,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-12,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-13,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-14,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-15,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-16,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-17,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-18,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-19,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-20,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-21,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-22,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-23,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-24,64280000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,85207000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-25,63090000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,90087000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-26,63090000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,90087000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-27,63090000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,90087000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-28,63090000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,90087000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
2021-09-29,63090000000.0,114803000000.0,24941000000.0,470409000000.0,237565000000.0,90087000000.0,286386000000.0,6444400000.0,6442000000.0,138227000000.0,141988000000.0,13863871000.0,21147000000.0,-1541000000.0,24804000000.0,158571000000.0
