Date,AAPL,AMZN,AVGO,BRK-B,GOOG,INTC,JPM,LLY,MA,META,MSFT,NFLX,NVDA,ORCL,TSLA,XOM
2024-03-25,2619434624358.3984,1866716361545.1084,61627712851.70285,385931904.1619568,1331200000000.0,175031480880.7373,540014629246.65076,726778782761.9216,57753391937.875244,637000000000.0,3107405347046.5137,271539338085.51758,237397098541.25977,340288038590.8661,549790384892.1844,432023448357.84827
2024-03-26,2601956477251.1904,1852070115885.072,60711682314.21672,387485342.0656128,1331200000000.0,175700976577.7588,542536932101.55066,728433335485.0393,57845588728.60425,637000000000.0,3098513222831.303,272309636409.9922,231297378540.03906,341340623496.4447,565841707201.5245,428782804032.10095
2024-03-27,2657150787227.493,1867962796580.3933,60129853047.83493,392531666.4343872,1331200000000.0,183149120239.2578,553042315361.2773,731516556498.8687,57985110413.21167,637000000000.0,3096896885262.9346,265511000250.02344,225522480010.98633,338101842640.6708,572720866160.9755,433229222333.9234
2024-03-28,2629093811213.165,1873675887990.2153,60434447008.158646,395911579.7765808,1331200000000.0,184822843353.27148,555204308073.0406,731309751906.8379,58424294103.63678,637000000000.0,3091679389315.881,262827885546.51367,225787372589.11133,339019530767.6697,559854285670.5901,438014871465.39856
2024-04-01,2606862884234.573,1879804404912.1787,61567536540.56287,395610327.692688,1331200000000.0,186287379302.97852,549768362309.3789,714943656365.9985,58039704554.37988,637000000000.0,3119971646012.044,264746102569.04938,225804862976.07422,338668648162.9791,558038980403.9836,438081473704.78796
2024-04-02,2588618015313.797,1876895950830.6077,61043175297.757416,394405233.1619568,1331200000000.0,183860453369.14062,549547211983.06494,718149185535.9111,58164661569.13455,637000000000.0,3096970581911.3237,264703016591.5556,223528404235.83984,335591772798.7976,530681642402.18445,446656623188.78937
2024-04-03,2601036599574.4326,1894762259331.0364,62158006870.65947,395647966.2458496,1331200000000.0,168754946624.75586,547999685516.96014,729457789528.2876,57920808985.02478,637000000000.0,3089695475541.2373,271542428894.40436,222308959960.9375,340719863456.604,536255025628.43445,446731529248.78955
2024-04-04,2588311467963.0127,1869728632380.0,60073778059.89838,391015895.8156128,1331200000000.0,166244329696.65527,543830298584.2421,722022219151.7783,56992704845.84042,637000000000.0,3070809632286.5835,265965740858.70374,214664916992.1875,335186977615.57007,544949489854.4918,448304255681.24255
2024-04-05,2599963566034.485,1922392731604.8228,61073708941.88226,394122771.6229248,1331200000000.0,161976282531.73828,548833545376.234,737185008893.3899,57888052500.32385,637000000000.0,3126952419306.409,274171304817.89813,219920043945.3125,337103233222.1222,525171919995.0819,454482892569.3194
2024-04-08,2582638810414.871,1923639166640.1077,60921882199.63942,391627852.7192688,1331200000000.0,158921714462.28027,551696581074.8726,730679827207.2759,58174768963.90015,637000000000.0,3120118132273.15,270822698420.54315,217733535766.60156,335618802481.308,550905032379.8074,451412315681.6585
2024-04-09,2601343146925.217,1928625065280.1067,60829786279.981705,390422758.1885376,1331200000000.0,160386250411.9873,547999729335.1346,711832192548.939,57362008035.57022,637000000000.0,3132537491459.738,266422562697.0031,213288021087.64648,333669268281.93665,563325744155.9344,453771405330.338
2024-04-10,2572366057609.726,1931533519361.678,60295843497.62341,385169278.1187744,1331200000000.0,155657910842.8955,543329938850.5034,716287944207.6343,56998758812.590515,637000000000.0,3110344822902.1206,266586331497.90436,217498645782.4707,329661850488.678,547019584185.8237,457590832238.7153
2024-04-11,2683674790863.495,1963734464763.322,63035739534.921844,383757056.6187744,1331200000000.0,157457194641.11328,543218728323.81726,714041278505.0903,56894278340.09866,637000000000.0,3144662290811.6855,270982179666.90747,226437072753.90625,333696318933.9447,556064425897.4181,456055619001.7724
2024-04-12,2706826066767.6543,1933403330413.4653,61285287720.45094,379661637.2541504,1331200000000.0,149339539154.05273,508084527344.14166,706568070388.7527,56538317061.03244,637000000000.0,3100350650344.841,268417932709.65436,220364856719.9707,327928973139.34326,544758410204.95905,450738281472.67725
2024-04-15,2647645227484.726,1907330901933.7847,59763272537.1642,376837194.2541504,1331200000000.0,151933847076.41602,508362509842.68256,705750130970.3562,55859195859.49777,637000000000.0,3039652049901.039,261660404807.25623,214904823303.22266,324598492670.2118,514279942607.3074,448154473643.99725
2024-04-16,2596897150029.0225,1904214814345.5728,60600882946.50198,373692651.1619568,1331200000000.0,151724611526.48926,502553096277.65234,701961883757.6155,55862837961.792145,637000000000.0,3046559580064.851,266129509659.60498,218438243865.9668,326602149143.0969,500362424044.4918,444447315577.35516
2024-04-17,2575739256590.378,1883024467752.5713,58483818800.74929,374464643.7458496,1331200000000.0,149297701721.1914,500551744979.04626,705750130970.3562,55904146282.16785,637000000000.0,3026424295171.3486,264478906378.95062,209992046356.20117,321322176413.5895,495075660292.54095,444222627480.10974
2024-04-18,2561020506889.038,1861626487652.9287,57405913279.17191,376488850.8812256,1331200000000.0,146619718933.10547,503803929884.73755,701219277812.3115,55240816248.99985,637000000000.0,2970795797377.8223,263129983852.79938,211581344604.4922,314092606576.21765,478156157959.93964,443810704315.6189
2024-04-19,2512083942778.961,1813948445566.9653,54930913222.086754,381375110.8380432,1331200000000.0,144086435932.15942,516451169568.51086,682756951541.3701,55324651909.61569,637000000000.0,2932950640979.0435,239202799135.1944,190413475036.6211,311059997821.64,468971306090.00433,448903413912.9787
2024-04-22,2524873029510.498,1840955541824.2493,55831450657.60958,384858602.0307312,1331200000000.0,144971161949.1577,526485531511.42773,687475877411.685,55489870233.81955,637000000000.0,2947213861172.3594,239013173486.99377,198704681396.48438,310112302343.4601,453025325255.00433,451449708546.14856
2024-04-23,2541010597191.4673,1864950367246.6416,56959059973.66439,384820934.7458496,1331200000000.0,144423463588.7146,534073875321.6918,700974777487.0166,56227306204.63629,637000000000.0,2995799883872.1562,248990023550.25,205963897705.07812,311628606720.7489,461412878083.18964,453209700128.6019
2024-04-24,2573287604389.5874,1837706297104.642,57306965321.26571,382194223.442688,1331200000000.0,145350330242.15698,536686709244.3738,688293700843.21,56188428445.34,637000000000.0,3006751919930.783,239237283699.59875,199102001190.18555,312305523075.3784,517064390127.9569,453284606188.60205
2024-04-25,2586532951190.3994,1807318964107.946,59021410346.509254,381215075.1578064,1331200000000.0,147920291976.9287,537492788381.0633,681576052763.6433,56141043722.26578,637000000000.0,2933100917717.9443,243409021655.9969,206486148834.22852,311087048473.6481,542737380341.68964,454333080449.3191
2024-04-26,2577550243334.2285,1869238365468.6895,61285287720.45094,378569515.846344,1331200000000.0,134312138597.4884,537826288506.5984,689700034935.5131,56178713679.671844,637000000000.0,2986611568817.379,241870473481.64502,219237899780.27344,317368901863.3423,536709801532.5905,441713695628.6749
2024-04-29,2641494507094.2993,1883183366887.1143,61036782890.55759,377496213.7151184,1331200000000.0,132121345155.71594,537242630423.2811,693169617879.0819,55532390095.41022,637000000000.0,2956695449279.86,241120598605.9475,219292831420.89844,315419388633.4686,618863525939.0043,448004691606.75195
2024-04-30,2593232018904.9683,1821159797625.0,59288148386.54062,373513767.4734192,1331200000000.0,128371729785.91919,532962032963.877,734447573092.6045,54815610154.443695,637000000000.0,2861728281951.051,237306568957.20374,215906887054.44336,308000317445.55664,584515869594.6982,442874589144.90216
2024-05-01,2577550243334.2285,1862786307285.0,56670436424.469894,375255484.3380432,1331200000000.0,127950428976.05896,533295576907.58655,730357419054.0999,53706417996.86932,637000000000.0,2902964333054.9443,237767704654.0556,207508163452.14844,310383102436.5082,574023435617.1078,434486674728.1461
2024-05-02,2634338711351.41,1922312228802.2026,56474824521.40698,377157294.346344,1331200000000.0,128540251733.7799,532739699546.85364,710762152928.5156,53588569438.440735,637000000000.0,2924280271354.942,243559875185.25623,214445037841.79688,311276633702.17896,574087184502.8922,435273037944.3726
2024-05-03,2791915028671.417,1937818160815.8643,58277720238.53002,377411483.8729248,1331200000000.0,130183346815.10925,529543119904.50543,691072797597.8477,53889865529.16873,637000000000.0,2989110627204.7783,249675269459.70685,221871662139.89258,313551090268.1122,577850461284.8535,434374315638.1459
2024-05-06,2766489643836.67,1963730561451.9934,59745940911.006256,381224499.1619568,1331200000000.0,131008223384.85718,533684726114.63916,720888866176.5359,54593288602.17273,637000000000.0,3039681289665.851,257273158051.34253,230245361328.125,320428624178.421,589235866296.1422,437182781481.3163
2024-05-07,2776994388488.037,1964354933690.0884,59417644131.065475,382373107.1312256,1331200000000.0,129781476167.67883,532989769868.2869,731316525661.2852,55041573809.00903,637000000000.0,3008809821251.247,261164784546.0,226282157897.94922,319318457032.2113,567070962668.1465,435010896817.1271
2024-05-08,2782170717468.842,1956445954020.0,60432636768.951614,382589629.3729248,1331200000000.0,126904967691.42151,543830298584.2421,728711960119.8179,55249323212.77777,637000000000.0,3017630467614.2495,262660220438.84253,225927333831.7871,317856295897.93396,557216358191.3018,434936020839.88196
2024-05-09,2810032765053.0396,1972055895142.5,59534369203.68448,384896269.3156128,1331200000000.0,127285678705.21545,548972580443.67883,725468028845.6545,55336793497.03851,637000000000.0,3030714120184.4736,263789372914.95685,221766719818.11523,315825525864.5477,548446068732.05176,443511200406.6384
2024-05-10,2790670725569.672,1951034463302.2908,60771406065.55495,387937234.557312,1331200000000.0,126270446628.57056,552502704029.7366,714607860659.8545,55517814207.58325,637000000000.0,3048501936028.8535,263263581947.84875,224592914581.29883,315906761698.5626,537283882147.55176,441713695628.6749
2024-05-13,2839913120000.092,1941564553036.9656,60986181047.72354,387155817.9692688,1331200000000.0,129062349048.6145,552391405866.7015,712445259146.4594,55612572435.75748,637000000000.0,3041004760866.6567,265728715374.45685,225894851684.5703,315094445297.40906,548190927199.0991,441526550809.6946
2024-05-14,2857445439615.906,1946767866744.4656,62924954309.70091,386233156.2458496,1331200000000.0,131346639490.12756,560118828562.5848,718350255891.6532,55180070918.63837,637000000000.0,3061879542099.719,264465964803.29315,228286266326.9043,327279107436.7218,566241789183.5043,444206773868.2141
2024-05-15,2892357758178.253,1935528690081.1616,65484752759.64044,388605706.7541504,1331200000000.0,132277281749.72534,561786548281.1326,741275363348.5703,55641727950.736145,637000000000.0,3115413555244.3438,264405649695.60498,236467514038.08594,329336949091.6138,554888258615.1078,447642043994.98413
2024-05-16,2894187010086.7617,1910969043030.0605,64388610492.301605,388944626.1229248,1331200000000.0,135492198211.66992,562787223930.4355,726299575550.2633,55747423703.7677,637000000000.0,3100023184231.585,263112754722.60498,235790328979.4922,330772038604.3854,557599046159.0948,444961790853.7096
2024-05-17,2894644206074.127,1922104051791.9934,63620757933.65665,392541090.4385376,1331200000000.0,134646170127.86865,569235900842.1261,725244697501.8984,55917506889.45511,637000000000.0,3094279523354.4653,267672345388.49377,231092453002.9297,334400327879.57764,565954773207.6595,451643591902.25336
2024-05-20,2912481401008.0264,1910032325880.3857,64475240338.103714,388831653.0,1331200000000.0,135788311288.83362,543635745889.80304,737658555742.5461,55843397212.48163,637000000000.0,3132055496794.5566,276170988689.10187,236842384338.3789,337162178480.10254,557949859683.9957,447981768547.42664
2024-05-21,2932452957148.041,1905973747540.237,63799038210.561615,390121477.3729248,1331200000000.0,134265450994.49158,554587397496.0956,756486722208.4341,55775367677.5314,637000000000.0,3159300858253.3296,280390126481.54626,238356685638.42773,337460029225.1587,595104024227.5087,444886313221.3641
2024-05-22,2910346805822.3877,1905765729322.5605,63481687720.82585,389763709.9958496,1331200000000.0,132911802812.5763,551224045881.8926,756241811836.1384,55461926260.05585,637000000000.0,3170199138926.4224,276020135159.8425,237267150878.90625,337378772421.6461,574406123584.9009,435939521381.8439
2024-05-23,2849060549440.2466,1884119925244.2566,63529560062.355545,382128312.8770752,1331200000000.0,127243375677.10876,547360378352.1254,761459818164.682,54816825434.9834,637000000000.0,3144279063196.2363,273951508463.84564,259379615783.6914,335997868090.88135,554090959573.3578,428502733430.55963
2024-05-24,2896321371292.877,1880997905261.25,64192991517.99179,383568777.6578064,1331200000000.0,129950680160.52246,557895143846.9554,760499029321.4009,54813179593.36429,637000000000.0,3167548113837.3027,278726607929.25,261794753265.38086,332802787668.2739,571631538491.8578,428162918629.8521
2024-05-28,2896473691962.158,1895567120125.237,64403191403.41449,380264170.153656,1331200000000.0,131388942518.23425,554531748414.5781,760904158179.7886,54072094041.6037,637000000000.0,3168726422815.569,279696279159.0,280069156951.9043,337080942646.08765,563690422517.25,433598992793.0118
2024-05-29,2901047289692.4746,1894214366540.2092,63410091345.938385,380443053.8421936,1331200000000.0,127454882698.05908,550668080884.8108,764360863316.0032,53755014261.15851,637000000000.0,3160258248474.169,282118300304.09875,282341173553.4668,335050193582.1991,561904480449.8535,428955689472.8979
2024-05-30,2916292927432.8916,1866116504278.2156,62197683637.029205,384698537.6187744,1331200000000.0,127708700866.69922,554059257039.7725,767685599930.9073,53710060099.1637,637000000000.0,3053485309765.4253,279118774497.29315,271706504516.60156,317043979496.7804,570196361286.0905,430314708013.6878
2024-05-31,2930928346578.0947,1836145366509.4053,60847831099.56738,390149720.653656,1331200000000.0,130500611406.3263,563231934582.6569,772658695887.1553,54313860082.50992,637000000000.0,3056872352686.0127,276515755421.09875,269574668426.51367,317314800559.3262,567932059258.9526,442659016122.42786
2024-06-03,2958065291621.4297,1855917895080.892,60543263511.11035,390516912.0348816,1331200000000.0,128131714908.59985,560980469144.443,782944003393.313,53842488284.74399,637000000000.0,3045017135424.0254,273141292176.4444,282771474609.375,322973859867.90466,562223370868.5905,432051204964.47046
2024-06-04,2962943764669.83,1866324522495.892,60951808826.419586,385564712.7807312,1331200000000.0,127031876775.74158,553586678028.6182,784196747211.4316,54034435302.171844,637000000000.0,3063794095725.426,272206105511.09875,286304890594.4824,325112916387.31384,557375827732.306,425331680141.1315
2024-06-05,2986116628639.496,1886513405087.7974,64719788623.60559,385865993.596344,1331200000000.0,130204498329.1626,548305404919.91095,783414971492.0028,54264052277.00577,637000000000.0,3122262036724.5693,280243613114.855,301065585021.97266,332044635479.6295,558109329225.0,427030483399.8739
2024-06-06,2964925571227.1426,1925226071775.0,64178428258.46991,387023996.8380432,1331200000000.0,128681638034.82056,547332553811.3667,788623464485.3838,54509460420.20636,637000000000.0,3126016975152.9043,279489424380.605,297519857025.1465,334400327879.57764,567485573742.1035,430239230381.3423
2024-06-07,3001666907718.4756,1917941464343.0066,64424369427.26453,389509520.4692688,1331200000000.0,130035286216.73584,555782582021.6632,800585439305.8081,54644311688.21658,637000000000.0,3121083500930.3306,276451100150.8425,297249386901.85547,340952981362.31995,566018522093.444,425633650836.0237
2024-06-10,2944191709802.1543,1946663698843.0947,65973793108.43948,386769807.3114624,1331200000000.0,130754413335.80017,554837511635.7032,814722951455.123,54578708975.02103,637000000000.0,3150685253529.663,277756936699.5,299467294464.1113,337108035237.09106,554250380451.0905,426879437886.9178
2024-06-11,3158084558442.047,1948432806448.5408,66915452450.95999,384594988.5,1331200000000.0,130796716363.90686,540244569734.8414,815495271847.5305,54553195562.33673,637000000000.0,3186104155381.2764,279502339652.2469,297327932281.49414,335429238222.2748,544268229539.40515,423444197842.9027
2024-06-12,3248337713714.5996,1944894591237.6487,68494643920.45639,384849178.0265808,1331200000000.0,130119892272.94922,532378243426.0365,816889207481.416,53819405433.1391,637000000000.0,3247811935734.714,280153100997.2994,307877355651.85547,380106283804.26025,565412567035.5905,418763140665.2386
2024-06-13,3266175142628.0215,1913050336754.554,76898045816.02924,382165980.1619568,1331200000000.0,128850842027.66418,538298823699.57837,831987508474.0121,54062379275.93555,637000000000.0,3251641269802.0996,281532194229.3025,318721948242.1875,379683212140.5029,581932628485.5518,415403378253.5691
2024-06-14,3239495393572.052,1911281229149.108,79465149989.42749,381808212.7848816,1331200000000.0,128808547119.14062,538632411461.46234,827391117386.9465,54017428853.26547,637000000000.0,3258931135165.2334,288479347779.90125,324304056701.66016,375013523095.0928,567708792168.8922,411892600411.6985
2024-06-17,3303221120457.916,1915443816598.0947,83762578774.74725,383484047.8156128,1331200000000.0,131050526412.96387,541967894716.7321,833569854550.63,54440204386.74222,637000000000.0,3301640129195.9526,291259077232.65436,322090897521.97266,383647031649.1699,597782937328.6035,409061331840.22284
2024-06-18,3266936745974.4263,1902435532329.3447,82555751013.853,384077185.442688,1331200000000.0,129569969146.72852,547582755587.32324,839644989174.0671,54683185708.18814,637000000000.0,3286691822514.02,295499758013.84564,333402670898.4375,392687720873.1079,589554805378.1509,412911834234.5359
2024-06-20,3196655848780.4565,1936673425448.513,79443166857.75131,385206945.403656,1331200000000.0,129527674238.20496,552224721531.1957,834492880093.9669,54974759554.59851,637000000000.0,3281979267048.873,292638170464.6575,321599055175.78125,387990950928.03955,579062371400.5603,421820932382.01587
2024-06-21,3163268374767.578,1967685130683.304,75965563276.78033,385649442.6229248,1331200000000.0,131515843482.97119,545637053370.2347,832505521175.2438,55259045457.0954,637000000000.0,3312022857163.059,295693697520.59875,311246323699.9512,384162872326.355,583654773003.8922,418121385252.3939
2024-06-24,3173177875513.1836,1931157925621.9656,73155060733.01721,389754314.7234192,1331200000000.0,129316159097.67151,552808423432.6874,838373450718.1882,55515379907.17911,637000000000.0,3296485963031.925,288324206696.105,290442458496.09375,379791830096.7407,582283442010.4526,430541231158.9895
2024-06-25,3187356098671.0205,1939170914400.892,72630363510.66418,386920447.7192688,1331200000000.0,130035286216.73584,550556957994.4736,852030597449.9332,55356226767.699554,637000000000.0,3320638461886.725,289785158024.54315,310065947113.0371,377837043293.15186,597495921352.7587,431749234269.5783
2024-06-26,3251081825556.885,2014827140169.8513,73145415145.67755,386252004.2541504,1331200000000.0,129189258132.93457,548777983931.06537,848875302615.5775,54958964646.907104,637000000000.0,3329548700558.951,292060665802.9506,310828278350.8301,375285046960.14404,626262435741.5431,431900249699.7794
2024-06-27,3264040547442.383,2058951297574.763,72900070611.15137,384077185.442688,1331200000000.0,129400765153.88489,553614502569.3768,856203123048.9921,53789034637.62073,637000000000.0,3334629605163.791,294926593514.70685,304901884002.68555,380579152587.8906,629611101449.5474,433749948057.7029
2024-06-28,3210985924648.5293,2011080747948.75,73767051231.07306,382994459.307312,2000000000000.0,131008223384.85718,562203434392.5951,852755931247.9401,53595864861.00369,637000000000.0,3291183912853.6855,290849655230.40125,303795285644.53125,383348426884.46045,631078153098.2069,434580472758.29895
2024-07-01,3304440621730.255,2052186894479.4934,75387566726.44733,381478688.6885376,2000000000000.0,130458308378.2196,565799922065.9594,861223321615.9231,53164582363.74902,1103000000000.0,3363200252351.151,289089570023.55896,305664215240.4785,388479626603.39355,669284709553.1509,488987786955.4065
2024-07-02,3358104527201.233,2081325483000.0,76153943444.24902,383276920.846344,2000000000000.0,131431245546.34094,575108311566.0935,854008617057.9175,54019855675.02014,1103000000000.0,3381977666284.497,291651696396.0562,301655904693.6035,388995467280.5786,737533488061.6422,485670038956.9751
2024-07-03,3377618419394.8364,2056245472819.642,79450077871.36066,382024735.0265808,2000000000000.0,132108069637.29858,574722797302.5474,845898904888.7916,54448711350.52014,1103000000000.0,3392949435332.75,292909145574.7107,315451344909.66797,391981935438.5376,785786041640.5991,488137097115.6371
2024-07-05,3450644130369.659,2081325483000.0,78259629141.69266,387108755.4119568,2000000000000.0,135449903303.14636,567107414529.3849,861411732058.6555,54607864489.999695,1103000000000.0,3442948521542.5757,296402551827.40173,309426604614.2578,393203645652.4658,802146633549.556,482224706125.42053
2024-07-08,3473207243703.1553,2073936707666.6357,80214607864.04578,385141034.8380432,2000000000000.0,143783331893.9209,568159720862.0532,864642321460.3347,54213025451.63718,1103000000000.0,3433228776663.7217,294295338899.0393,315254615478.5156,393746567229.3091,806675286267.1035,477162937182.8198
2024-07-09,3486318286257.9346,2074457070795.892,79637989254.76129,386496769.7765808,2000000000000.0,146321432384.49097,574971948919.4946,878299584208.3622,54105961105.75168,1103000000000.0,3383892219910.2036,294295338899.0393,323074544677.7344,381936561657.71484,836621787665.431,471888504254.29596
2024-07-10,3551873499031.83,2079140021374.1357,80160853957.57556,389575431.0348816,2000000000000.0,147505868453.9795,575442727824.2124,885156436543.0869,52760305269.74893,1103000000000.0,3433302265038.8823,290823411832.40173,331755113525.3906,385710394357.91016,839587814068.9138,476057043780.72723
2024-07-11,3469396185237.335,2029812709054.2566,78380930570.69614,394273412.0307312,2000000000000.0,141710548473.35815,574473515444.2949,879844224993.1771,53098545888.88391,1103000000000.0,3348252172485.191,280137202441.25,313287377471.9238,388678023629.1504,768691948238.9482,481714265104.6974
2024-07-12,3514674498594.086,2023985023108.6616,78138327712.68918,399602197.9385376,2000000000000.0,145898418342.59033,567522797465.6022,893275372006.6692,53547500434.848236,1103000000000.0,3339783771327.8184,277926994196.34827,317812098083.4961,394150467914.4287,791654150908.694,481799276465.34375
2024-07-15,3573521986411.072,2005565248122.2026,78759970900.8736,408998188.6619568,2000000000000.0,145771493019.104,581673471867.4717,895215628314.7092,54020794245.52927,1103000000000.0,3342802691924.6855,281725116755.57587,315844803771.97266,389522030984.80225,805718517684.3491,490051174677.1759
2024-07-16,3579925070029.419,2008687268105.2092,77822679773.53268,413216005.153656,2000000000000.0,145263889160.15625,591559568383.9358,886870635124.7328,53963601273.66846,1103000000000.0,3310108303537.3525,281669323260.0955,310729894866.94336,388269581426.6968,818220160819.3965,493581654453.6841
2024-07-17,3489367273418.3047,1955717413880.5344,71665961038.05414,419533334.6187744,2000000000000.0,145771493019.104,600559503059.4646,852953739009.5526,54891933511.661804,1103000000000.0,3265926366579.807,277866931057.78656,290147345581.0547,379148911036.37695,792515247499.5,500387342652.22363
2024-07-18,3417714086323.6694,1912217787506.25,73751900982.32822,415965142.3156128,2000000000000.0,147505868453.9795,581479585977.7198,799558695205.9424,54595064781.423065,1103000000000.0,3242731031129.874,275970004599.71344,297770526580.81055,375800088666.687,796200216981.4736,505321458969.5476
2024-07-19,3390716268260.666,1905765729322.5605,72295424396.82837,409045251.2192688,2000000000000.0,139510855968.47534,580925713120.2512,807630528058.8416,53983071937.57687,1103000000000.0,3218725055393.449,271807128789.5169,289999845428.4668,377243113748.4741,764157977518.7312,493709205390.73047
2024-07-22,3385426047069.092,1899729866366.7566,73999994296.16254,410466896.7234192,2000000000000.0,141160625347.13745,582310395263.9229,815636521671.4386,54500168198.23355,1103000000000.0,3261655875445.486,277884088212.5,303795285644.53125,381626476946.41113,803483993227.9661,490306412135.57587
2024-07-23,3401297870627.411,1939899454540.358,75245134500.43686,408612178.0041504,2000000000000.0,139383963123.32153,582448841771.4058,827240412236.0171,53743384961.22473,1103000000000.0,3275720053465.7666,275849852128.4607,301459156494.1406,389630943298.645,787095521046.5302,482394830534.9437
2024-07-24,3303496173630.264,1897913378309.187,69534094460.68857,407472965.307312,2000000000000.0,134096247001.64795,577630391028.5316,809900502641.6633,52615518615.91104,1103000000000.0,3158270206473.3022,272944399302.7893,280950385437.0117,377814840319.51904,690010400784.5339,489200484837.4065
2024-07-25,3287624118075.2256,1887627767607.7065,68578421315.6488,407934310.5348816,2000000000000.0,131558146511.07788,577851931488.7654,773459324252.4856,52268763554.34866,1103000000000.0,3081255273003.423,272129002250.7669,276105984191.89453,375228362095.6421,703619551403.75,499494045443.90063
2024-07-26,3294728785608.917,1915440955782.5,69667335677.84961,412048577.9078064,2000000000000.0,133207584991.45508,587738028005.2294,757852407877.538,53312678319.979645,1103000000000.0,3131848386661.404,270961660877.01965,278024086761.4746,378468188049.3164,702181972966.2688,499068751368.1311
2024-07-29,3298961333756.9277,1922787820569.2717,69019511609.74326,412660534.8114624,2000000000000.0,130998082893.37158,583888876469.8096,760838202923.204,53692283349.36139,1103000000000.0,3142600750317.952,269069056450.28656,274409216308.59375,376562390761.4136,741476059820.0377,493836858016.0072
2024-07-30,3307426198056.2285,1907149528412.352,65941148690.60953,415437915.2541504,2000000000000.0,128023744049.07227,595907196808.3237,744280011040.1378,54440548404.61807,1103000000000.0,3114542436827.3203,267189313341.0562,255080840606.68945,369374766763.0005,711190833588.4698,502641669032.80884
2024-07-31,3357007376934.326,1962461050567.4805,73825407744.7569,412839418.5,2000000000000.0,130615664520.26367,589288811226.8658,757522747610.8975,56418875550.265656,1103000000000.0,3080887114394.6475,269665575357.59827,287762043457.03125,379666139399.41406,741380224507.2952,504428161761.2245
2024-08-01,3300774852112.1675,1931919072657.4978,67549241408.18036,406540908.3114624,2000000000000.0,123434772506.71387,575885808744.68,784055439379.3823,56260705853.19208,1103000000000.0,3071755056925.705,268163499205.09827,268556618957.51953,374384354739.99023,692789722346.7538,497452315257.08496
2024-08-02,3323449515472.29,1762205615260.0435,66078978309.40637,403292787.3687744,2000000000000.0,91269504341.12549,551461352874.3794,757701760734.7498,56213250082.947845,1103000000000.0,3008274577253.938,263352580635.19104,263785958404.54102,362867781649.4751,663430969133.4886,497154606014.4386
2024-08-05,3163368995153.015,1689996224020.5195,65279523903.651215,389509520.4692688,2000000000000.0,85448310317.99316,539719882137.06274,730214608039.115,53777453948.90854,1103000000000.0,2910033618808.182,256876475069.42413,247015027770.9961,348111298503.1128,635350101334.0302,488179636692.03705
2024-08-06,3132531759218.918,1699547068168.5022,66124926250.86459,397436803.1312256,2000000000000.0,84258579673.76709,554784372950.3494,747093367006.4946,54543959430.234985,1103000000000.0,2942878674727.887,261605877508.84552,256359544372.5586,349064239198.15063,640972650915.7462,485584993700.25195
2024-08-07,3171682597591.2935,1708363466062.2695,62610089850.42786,402031206.2765808,2000000000000.0,81201239021.30127,554950517442.0825,727275968570.0034,54731333253.50882,1103000000000.0,2934188952001.4663,262425570398.0786,243228051910.4004,342775015635.68115,612604228431.7161,492050365287.59155
2024-08-08,3224438187580.3984,1740165020899.7283,66961137589.228546,406286718.7848816,2000000000000.0,87615239021.30127,565085852403.0306,796194425511.736,55429711977.441864,1103000000000.0,2965560919809.4097,270523904587.59827,258130090484.61914,351106176878.35693,635222288419.4774,501450696477.91626
2024-08-09,3268729145266.922,1752129960738.0825,68118963209.43332,406409115.9119568,2000000000000.0,84279956085.20508,569904346559.6732,839870214213.4084,55575713911.81946,1103000000000.0,2990083957934.811,272064617080.86517,257589112701.41602,359546166332.70264,638928083000.0,505534122955.4707
2024-08-12,3292034839703.705,1750660587780.7283,68284365854.77844,405204021.3812256,2000000000000.0,82783362609.86328,570984264049.055,832994419716.3038,55443095020.67755,1103000000000.0,2995902134248.113,271721290627.69104,268089363098.14453,360962026412.6587,630909553107.0339,506172148809.317
2024-08-13,3348634847329.3306,1786660305310.7305,71748673014.91006,407105802.6578064,2000000000000.0,87529717063.90381,575830412776.1794,855288992957.3564,55889611526.912994,1103000000000.0,3048925593768.338,278107262194.4214,285598057250.97656,365535881032.1045,663942123299.0114,501323043852.63947
2024-08-14,3355444879029.434,1785295990517.9565,72451643136.11298,412811175.2192688,2000000000000.0,85177920326.23291,582199603326.9218,877545976116.369,55986953628.480865,1103000000000.0,3069914037043.497,283969639309.9045,290368699035.64453,369184233290.4053,643336702371.5302,505959484823.39386
2024-08-15,3400845941018.0967,1863907683960.8762,76329446255.42404,415042480.5921936,2000000000000.0,88470442283.63037,585827301229.6445,878677913262.7383,57027215073.84326,1103000000000.0,3106212252853.1543,284630543387.1179,302123104248.0469,372805210291.4429,684100296518.2462,509089550244.51306
2024-08-16,3420973976389.801,1858345046325.9175,76141073190.74426,418497728.5041504,2000000000000.0,89240123588.56201,592528737350.0848,869755141566.6416,57047901018.29138,1103000000000.0,3087325466700.7974,289286995176.3455,306352730712.8906,374275484477.2339,690425670890.9698,506688386059.1751
2024-08-19,3418552626629.837,1870519942343.7913,77055393898.75052,422508418.0265808,2000000000000.0,92019521957.39746,596627170743.7572,869462716252.4999,56816732223.691376,1103000000000.0,3109900870929.126,295492724939.1321,319680971374.5117,375500642880.249,711510317128.5076,508231945605.07385
